height 	 width 	 red 	 green 	 blue
26	99	0.5923507625272333	0.5021655773420469	0.17906753812636256
25	99	0.5958113407525174	0.5077138314785369	0.19046528881823074
26	99	0.5973018267135909	0.5104658957600133	0.1984183844477975
33	99	0.5214714937192336	0.43596582209710083	0.2053472942493545
24	99	0.5904301243043634	0.5054891558745511	0.19700213241795464
27	99	0.5829384461365767	0.49948528147721055	0.19562135323443539
27	99	0.5808027923211161	0.4980720665229436	0.19370906477774455
32	99	0.5257597311304665	0.438774780170872	0.2081941983411954
29	99	0.5628651074887782	0.48464918497519527	0.2033338058114818
31	99	0.5627658327698888	0.4852161370295248	0.20767545638945292
31	99	0.5615478049626926	0.48497036448487185	0.2140551795939622
31	99	0.560016227180527	0.4844318233040348	0.214665765156638
31	99	0.5583885000945711	0.48180172390499604	0.2143208408765441
31	99	0.5547772336249743	0.48012069186888995	0.21634659476512832
31	99	0.5267669465371314	0.44024892406294164	0.20683357430941396
33	99	0.5475594682317367	0.4734018051665113	0.21122760215197264
32	99	0.5447320965173867	0.47022229259581827	0.210987077648467
32	99	0.5433867141162514	0.46835356918568183	0.2118571627939439
32	99	0.5424143222506393	0.46928388746803096	0.21800682011935288
33	99	0.5420294243823653	0.4678628208039977	0.2213844096197044
33	99	0.5340659897191763	0.460628160002701	0.2135963468469616
33	99	0.5343192789098209	0.4608449741552394	0.22143107351873267
35	99	0.5347021521594574	0.4620379831006018	0.22593781929645385
35	99	0.5314589130921537	0.45847007644819776	0.22600038384032295
35	99	0.5297172135185734	0.45797122869248236	0.2280060432883377
31	99	0.5291302161890399	0.4403100385453329	0.2031791520026821
37	99	0.5287307644576823	0.4565478406552493	0.23087149416728783
37	99	0.5240277326400172	0.45237940480059413	0.22625624835569655
37	99	0.5239057876671794	0.4525711129522229	0.23047461238016392
39	99	0.5238233433790978	0.45140008185437314	0.22975927372846736
39	99	0.5224889335097888	0.44997337957681116	0.23368320175238502
41	99	0.5175726263709806	0.4443909309164674	0.2270291964943781
41	99	0.5159556048834634	0.4419119496855347	0.23022863485016704
41	99	0.5175850178187539	0.44482679017155075	0.2347977896088538
41	99	0.5103568171454631	0.4360222868217053	0.22813924988600162
43	99	0.5088734503702476	0.43433036580969037	0.23068336245389318
31	99	0.5282048652067627	0.4401388105372926	0.19958801306049945
