height 	 width 	 red 	 green 	 blue
99	97	0.6839105541527682	0.5937207103297059	0.302406039257251
99	97	0.6840538812927766	0.5947724544363193	0.30126232311106327
99	97	0.7320805958415646	0.6395592446819913	0.3214124181304914
99	96	0.685920082318641	0.5954350571397383	0.3031082562895295
99	96	0.6863332190321804	0.5966301942080482	0.3026497085320623
99	96	0.6879360944961299	0.5973469753803675	0.30384384431221856
99	97	0.6881495000545955	0.5984031904992172	0.30307298734927596
99	97	0.6899369645695608	0.5993178749541479	0.3041091400073371
99	96	0.6900929477914153	0.6003244969125913	0.3033134624549785
99	96	0.6918918637222322	0.6008416389811739	0.3045284346296665
99	96	0.6921854911330068	0.6020352181222899	0.3039257327566022
99	96	0.6947240536954036	0.6037427229900066	0.30485151380057474
99	95	0.694198391365047	0.6044154112229376	0.3039137546623332
99	97	0.7325031718194371	0.6403751554000064	0.3204995264607608
99	95	0.7005442145031983	0.6138443177297442	0.3159257496925311
99	96	0.6963918962934005	0.6053672073480552	0.30565669988925864
99	95	0.6965605487277312	0.6064499484004127	0.3047101562581444
99	96	0.6986062899375588	0.6076440358174102	0.3068497148992513
99	96	0.6988132094943238	0.60879851143009	0.30597200070884345
99	96	0.7006198810287203	0.609638654717404	0.30708509939471734
99	96	0.7010138397586563	0.6108443111746225	0.30659347238165197
99	95	0.7029800902174217	0.6117496089103368	0.3084425911609839
99	95	0.7031974745264729	0.6125612093934278	0.3072701131462154
99	95	0.7053926122539254	0.6139391337158618	0.3094406495179363
99	95	0.7055522195620911	0.6150062517383994	0.3087095424143411
99	97	0.7336411976585969	0.6408157638787837	0.3217136249109726
99	96	0.7083577392821523	0.6169018984712532	0.31060568295114727
99	96	0.7077380257198834	0.6170612891086286	0.30888568796148574
99	96	0.7101673181848844	0.6181786561593131	0.31107529058750927
99	96	0.7101898537192645	0.6193049071480445	0.31039008195871
99	96	0.7121683586943284	0.6204280946499819	0.312387403132388
99	95	0.7126542754011864	0.621409785005584	0.3113172003306417
99	95	0.7144200586397942	0.6221997945278148	0.3131261531932298
99	96	0.7147326238441082	0.6235893540444241	0.3130309865414085
99	96	0.7173735450226931	0.6257980281203149	0.3136047312726913
99	97	0.71925773980279	0.6268885530090377	0.31584410376631056
99	97	0.7335323535807017	0.6415947200798126	0.32047017893915614
99	96	0.7192690311418676	0.6279571387378476	0.31497157686604094
