height 	 width 	 red 	 green 	 blue
96	99	0.7084654189891942	0.678223772304052	0.4078000602040716
96	99	0.7087749309902408	0.6776849007944227	0.4092448453274243
96	99	0.707825808070227	0.6776275052957473	0.4072761884070346
95	98	0.7084093276027045	0.6772773169661503	0.40777124006788007
96	99	0.7069809703765655	0.6765093083046807	0.4061657838490849
95	99	0.7074069676316223	0.6762692588810523	0.40611798480662625
95	99	0.7054874013609744	0.675365620229536	0.403608876655409
95	99	0.7057333859718377	0.6752262139755233	0.4038194499276222
95	99	0.7043558080509194	0.6749911232098473	0.40260228034875967
95	99	0.7049051114821929	0.6751283909385929	0.40353770860245586
95	99	0.7035631795170266	0.6743755718626534	0.4012846427513381
95	99	0.7045885910394039	0.6745077113022371	0.4025964174357047
95	99	0.7034879562262927	0.6740075340481017	0.40113611148093953
95	99	0.7042024257501905	0.6737024374851677	0.4027918814819453
95	99	0.703263282984645	0.6732046992108905	0.39997863047398674
97	99	0.732808511836643	0.6960945600331798	0.4255119569697578
96	98	0.7312519135506845	0.6952177587970998	0.4237193930020964
96	97	0.7317512862650716	0.6949348807829512	0.4241542626942507
97	98	0.7301594627650958	0.6944366238714662	0.42093246871129797
93	99	0.7206408481348149	0.6829542307844456	0.41183063676042075
93	99	0.7212617680068655	0.6827004687396847	0.4131870337360536
93	99	0.7223041197077049	0.6828120954660502	0.41436059198672776
93	99	0.7215321157473915	0.6827804985170428	0.4123589470871337
93	99	0.7225210916012137	0.6826028372736973	0.4135579221563072
93	99	0.7220308615471046	0.6823047034439623	0.4125624837661481
96	99	0.7303615767821364	0.6940465549056204	0.42227275340954884
93	99	0.7229392933962429	0.6824786562805834	0.4147882337027875
93	98	0.7215638495820687	0.681964341171693	0.4134332438810098
94	99	0.7231948592773971	0.6824735568362307	0.41396542177788515
94	99	0.7223583480853562	0.682286914500654	0.413740827101091
94	99	0.7230489167376339	0.6824555509546094	0.4161571335932436
94	99	0.7222332647306622	0.6817300393617605	0.4147294889753167
94	99	0.7221478966203193	0.6819299910338752	0.41648041699015326
94	98	0.7217610970768666	0.6818926877232623	0.4164216340043623
94	98	0.7228388029447114	0.6820198147377029	0.41742261750432835
94	98	0.7222658185049174	0.6819907163507036	0.41727303941226335
