height 	 width 	 red 	 green 	 blue
93	99	0.6817810346887564	0.641875555909567	0.3308890570446193
93	99	0.6806483025058867	0.6412225132968161	0.32884390463337876
83	99	0.7155131715607586	0.6817883108299493	0.3562364271551323
92	99	0.681080307656588	0.6408452187153255	0.33014931981328993
92	99	0.6797281591011809	0.6403010051440988	0.3274348378209686
92	99	0.6800230680507494	0.6395069874735115	0.3276623481129803
91	99	0.6786908356852316	0.6388344455141118	0.3250881104994807
91	99	0.6804542828804667	0.6395083325158848	0.32699320973525653
90	99	0.6791751557924354	0.6390124905600916	0.32522234718215426
90	99	0.6801499993081208	0.6395666071650956	0.3259783857085537
88	99	0.6787577854671272	0.6387312572087652	0.3243823529411771
86	99	0.6787137113732536	0.638943935156183	0.3242920206930836
86	99	0.6773675084278802	0.6381993527622029	0.3219154248561617
83	99	0.7159901645545672	0.6830515099930639	0.3571975285290971
81	99	0.6801539184468823	0.6485546321763157	0.332370521528538
86	99	0.679114762233601	0.6391068700692656	0.3230806943908838
84	99	0.678209763546229	0.6390268632611739	0.3227355658163564
84	99	0.6797338071714523	0.6395375736883396	0.3229535495995018
83	99	0.6794037196535891	0.639832158124714	0.3223157130913512
83	99	0.6812565404813788	0.6410987048646778	0.3255490804123188
81	99	0.6805190663184959	0.6413871004179371	0.3245865475976908
81	99	0.6817924328053274	0.6420036350128682	0.3253966674626554
81	99	0.6813781777486405	0.6419697902801779	0.32392408500043085
81	99	0.6833642131267189	0.6432251054371549	0.32556747812818965
81	99	0.6831323751965889	0.6435770878050221	0.32436258848587385
84	99	0.7181035016659844	0.6844450224815121	0.35888855858199276
81	99	0.6841408022977368	0.6452722799181821	0.3259941436678826
81	99	0.6842608555731782	0.6458720416654349	0.32512897304291055
81	99	0.6863742551906965	0.6472386277134679	0.3262947213691371
81	99	0.6862391154021354	0.6480629758171024	0.32580481298319136
81	99	0.6880987693123666	0.648750159606337	0.32715599514141974
81	99	0.6881875020458932	0.6493895053847913	0.32639497201217765
81	99	0.6901522875816989	0.6508784313725486	0.32883594771241864
81	99	0.6907707008036855	0.6518266184978658	0.32792219691615015
81	99	0.6924697920439596	0.6537618408987815	0.33020860865564455
81	99	0.6930990832273004	0.6550422498450287	0.33000032625362996
83	98	0.718733994726558	0.6859210501356285	0.36053392011432167
81	99	0.695276795540534	0.6566439395419398	0.3325531873327216
