height 	 width 	 red 	 green 	 blue
92	99	0.5811306023861221	0.5860557412512916	0.40359029827885834
98	99	0.597017083569363	0.6115878079564305	0.45740089244009835
92	99	0.5827417453467872	0.5864702637811888	0.40439419010847605
90	98	0.5830643957611232	0.5867864033123833	0.4039707678955429
90	99	0.5844476595979223	0.5873468094194816	0.40458958565857844
90	99	0.5839792387543251	0.5877266985225467	0.4041368704344484
90	99	0.5860754787135152	0.5888269195017664	0.4051977734763736
90	99	0.5852896173074877	0.5889575304318418	0.40368155051699367
89	99	0.5879156433945344	0.5903247183565276	0.4061635787515804
89	99	0.5867823887229243	0.5909386190464304	0.4055669742787481
89	99	0.5885939640499813	0.5915064967412511	0.4061499716329725
89	99	0.5882695195195191	0.5920834437378558	0.40521882176293933
98	99	0.59486749806116	0.6106395553261358	0.45527800844361693
88	99	0.5899825945891136	0.593262021844072	0.4075676924030174
88	99	0.590436965164072	0.5938043258540523	0.40704242750937736
88	99	0.5921596598696535	0.5946535761237439	0.4084915107269731
86	97	0.5928144661005761	0.5957546159825179	0.4084057078328719
86	98	0.5941888151825329	0.5963795047518626	0.41013926108157994
87	99	0.5941829875966608	0.5978306941437825	0.4110931187890983
86	98	0.5962658080983866	0.5994285880032477	0.4130421162547856
86	98	0.5967380100297643	0.6001355060630263	0.4132622216045305
86	99	0.5983955122772422	0.6017076868971626	0.415127038760226
86	99	0.5986561692478576	0.6019682660266916	0.4147654482984859
98	99	0.5950548049961762	0.6098474056969198	0.4559395820525507
86	99	0.600178514028562	0.6035978325756521	0.4170862607338017
86	99	0.600361347810152	0.6045062534359529	0.4165509895547002
85	99	0.6022504256850459	0.6054487685853205	0.41855343151883256
85	99	0.6023320432668455	0.6061129304356448	0.4190597108149604
85	99	0.6037868649318469	0.6069427800860114	0.4194498141263945
84	98	0.6032220358794533	0.6076763255996095	0.41847663291570647
84	99	0.6048566385191555	0.6091050045322262	0.4207307618911313
85	99	0.6046338938897035	0.6093009327099762	0.419876491521876
84	98	0.6064716856338667	0.6108185703565954	0.422749368995821
98	99	0.5929420795954001	0.6083348385413531	0.4543716258253559
98	99	0.5937071801527176	0.6077314661113286	0.45373645610116825
98	99	0.5919000244248209	0.6064798797392333	0.4517438566540011
