height 	 width 	 red 	 green 	 blue
98	99	0.42918465173049924	0.11837026773955427	0.10075137600012249
98	99	0.4304917824735072	0.11815978171203839	0.10107646424265572
98	99	0.43099206047231325	0.11875351951906331	0.10044796184968238
98	99	0.4326460821099045	0.11924278056416077	0.10115911806565112
99	99	0.5145339274499836	0.1904587457758913	0.12108117268259704
98	99	0.43252117865121	0.11954470654161141	0.10048810420327525
98	99	0.4346860006289121	0.12042745706663513	0.10161995475893491
98	99	0.43508059198847693	0.12078248785287611	0.10105697736932404
98	99	0.4369518394072543	0.12191071310923005	0.10246250994582466
98	99	0.4373514835798573	0.12216839677047373	0.1016723069318233
98	99	0.4401161758364409	0.12370189990614705	0.10209116505593269
98	99	0.4393728938620585	0.12414226779551943	0.10129696259727301
98	99	0.44118306401712293	0.124650801862391	0.10302384792509939
98	99	0.441586171577501	0.1257832742613475	0.10308949025692583
98	99	0.4436314424955719	0.12677204266739742	0.10456857423077885
98	99	0.5184877950660847	0.19520255836395153	0.12486028043213213
99	99	0.4654810876635433	0.14520100390572874	0.1116186742306119
98	99	0.44459124564791047	0.12781941931593097	0.10424338254298951
98	99	0.4458551888059438	0.12868046158758234	0.10528028218265931
98	99	0.4465755922622216	0.1298960090365269	0.10519549591988767
98	99	0.4483687145744375	0.1308102988030664	0.10678144675591836
98	99	0.4489742908138082	0.1318163521057237	0.10613653337384099
98	99	0.4505976519190174	0.1326589814857012	0.10745432177518643
98	99	0.45128976316155944	0.13389587209964765	0.10705300067089539
98	99	0.4538790309512237	0.13580456976178987	0.10714632960622343
98	99	0.4537245786744451	0.13578836493275084	0.10663435828877081
98	99	0.4559037290570983	0.13707984548483396	0.10818844374287015
99	98	0.5190968569338823	0.19602082018295391	0.12207560591942533
98	99	0.4567426454785655	0.13869407466403796	0.10849824907396953
98	99	0.4590486162219305	0.1395517990505897	0.10971287521844873
98	99	0.4601581872919335	0.14117849279714548	0.11029329612469015
98	99	0.46196735818763357	0.1421665971353089	0.11115611686325151
98	99	0.4629390550656122	0.1440671374165337	0.11163035023386032
99	99	0.46432223450752835	0.14380783472718045	0.11162544493008586
99	99	0.46510595158618334	0.1451697450733138	0.11122715921173082
98	99	0.4674854279681992	0.14669161842995918	0.11325726581204426
98	99	0.4683520273050642	0.1479623444588349	0.11271114342479695
98	99	0.47122560995595364	0.15014409003925697	0.11332360126769048
99	99	0.5221495448895305	0.19905118489113516	0.12440003608805573
98	99	0.4716205187110819	0.15067156358946546	0.11332396267859739
