Date,Open,High,Low,Close,Volume,OpenInt
2012-06-18,29.94,32.33,29.5,31.84,1256796,0
2012-06-19,32.02,32.66,31.5,32.09,911029,0
2012-06-20,33.5,34.5,33.21,33.78,3422342,0
2012-06-21,34.26,34.28,31.84,32.19,1891895,0
2012-06-22,32.6,33.98,32.46,33.79,3047452,0
2012-06-25,33.95,34.12,32.75,33.11,1378636,0
2012-06-26,32.05,32.35,31.39,31.61,2613849,0
2012-06-27,31.9,32.45,31.57,31.96,1047194,0
2012-06-28,31.9,32.11,30.62,31.41,914040,0
2012-06-29,32.8,32.8,31,31.29,1125704,0
2012-07-02,31.35,31.8,30.19,30.4,1315534,0
2012-07-03,30.6,31,30.4,30.66,947128,0
2012-07-05,30.81,31.67,30.8,31.23,1253766,0
2012-07-06,30.99,31.73,30.8,30.99,784461,0
2012-07-09,30.94,31.83,30.67,31.49,910409,0
2012-07-10,31.54,32.48,30.89,31.27,758352,0
2012-07-11,31.57,31.68,31.01,31.51,638516,0
2012-07-12,31.29,33.01,30.8,32.7,1125670,0
2012-07-13,32.97,34.4,32.83,34.25,1304712,0
2012-07-16,34.32,36,33.9,35.96,1743900,0
2012-07-17,35,35.21,32.38,33.35,2569213,0
2012-07-18,31.42,33.67,31.06,32.15,2882084,0
2012-07-19,32.72,33.15,32.04,32.27,1435878,0
2012-07-20,32.07,32.25,31.25,31.79,1568466,0
2012-07-23,31.05,31.3,30.62,30.66,1386743,0
2012-07-24,30.66,31.04,29.62,29.84,1500426,0
2012-07-25,29.92,29.98,28.75,28.95,2843016,0
2012-07-26,29.9,30,27.64,28.13,2263005,0
2012-07-27,28.71,29.66,28.1,29.51,1672968,0
2012-07-30,29.51,30.25,27.21,27.35,2066040,0
2012-07-31,27.54,27.97,27.35,27.42,1575060,0
2012-08-01,27.99,27.99,26.03,26.25,1592217,0
2012-08-02,26.84,26.85,25.52,26.1,1305016,0
2012-08-03,26.9,27.55,26.74,27.27,1209470,0
2012-08-06,27.55,28.7,27.55,28.27,1528169,0
2012-08-07,28.77,30.9,28.5,30.25,2387304,0
2012-08-08,29.9,30,28.59,29.09,1308895,0
2012-08-09,29.52,30,29.13,29.41,672584,0
2012-08-10,29.31,29.94,29.31,29.94,707390,0
2012-08-13,29.69,31.3,29.101,31.17,870050,0
2012-08-14,30.75,31.17,29.26,29.42,793336,0
2012-08-15,29.39,29.7,28.81,29.4,525385,0
2012-08-16,29.53,30.39,29.5,30.3,668973,0
2012-08-17,30.29,30.71,29.98,30.01,508122,0
2012-08-20,30.15,30.39,29.1,29.51,1179008,0
2012-08-21,29.58,30,29,29.11,761516,0
2012-08-22,29.01,30.04,29.01,29.95,775490,0
2012-08-23,30,30.85,29.65,30.73,1470974,0
2012-08-24,30.06,30.24,29.41,29.5,1430011,0
2012-08-27,29.57,29.7,28.17,28.32,1350325,0
2012-08-28,28.4,29.375,28,28.69,1402656,0
2012-08-29,28.49,28.64,28.02,28.41,838883,0
2012-08-30,28.6,28.74,28.1,28.41,656307,0
2012-08-31,28.61,28.84,28.2,28.52,539736,0
2012-09-04,28.52,28.99,27.9,28.14,752496,0
2012-09-05,28.01,28.5,27.81,27.94,639227,0
2012-09-06,28,28.9,27.9,28.55,841643,0
2012-09-07,28.55,29.57,28.5,29.35,953151,0
2012-09-10,29.2,29.35,27.3,27.37,1483215,0
2012-09-11,27.76,28.16,27.4,27.8,1014871,0
2012-09-12,27.9,28.58,27.8,28.28,1145134,0
2012-09-13,28.57,29.5,28.48,29.48,1485359,0
2012-09-14,30,30.65,29.65,30.39,1536569,0
2012-09-17,32.35,32.78,31.51,32.54,3212900,0
2012-09-18,31.88,31.9,30.68,31.34,1788480,0
2012-09-19,30.99,31.74,30.94,31.05,1048457,0
2012-09-20,30.93,31.5,30.68,30.9,912372,0
2012-09-21,31.1,31.49,29.54,30.02,1869970,0
2012-09-24,29.51,31.03,29.4,30.66,1301804,0
2012-09-25,28.62,29.48,27.53,27.66,5683952,0
2012-09-26,27.66,28.4,27.48,27.54,1527320,0
2012-09-27,27.82,28.54,27.6,28.49,1758553,0
2012-09-28,28.73,29.89,28.61,29.28,4343338,0
2012-10-01,29.5,29.89,29,29.16,884305,0
2012-10-02,29.34,29.89,29,29.8,728969,0
2012-10-03,29.75,29.95,29.24,29.3,1052788,0
2012-10-04,30,30.1,28.65,29.4,1541207,0
2012-10-05,29.7,29.81,28.68,28.89,938670,0
2012-10-08,28.86,29.4,28.61,29.25,890006,0
2012-10-09,29.12,29.12,28.25,28.37,1192979,0
2012-10-10,28.39,28.72,28.01,28.4,505063,0
2012-10-11,28.94,28.98,28.25,28.32,450571,0
2012-10-12,28.32,28.73,27.5,27.64,987535,0
2012-10-15,28.02,28.05,26.86,27.33,1468667,0
2012-10-16,27.67,28.09,27.34,28.06,479248,0
2012-10-17,28.25,28.84,27.8,28.819,667963,0
2012-10-18,28.99,28.99,27.78,28.04,740947,0
2012-10-19,27.83,28.2,27.3,27.74,1027302,0
2012-10-22,27.99,28,27.36,27.85,470198,0
2012-10-23,27.38,28.56,27.37,28.39,749273,0
2012-10-24,28.52,28.52,27.25,27.42,1016368,0
2012-10-25,27.8,27.8,27.45,27.52,577686,0
2012-10-26,27.53,27.8,27.02,27.38,477305,0
2012-10-31,27.7,28.35,27.37,28.131,775142,0
2012-11-01,28.25,29.49,28.2,29.245,1024054,0
2012-11-02,29.27,29.55,28.55,28.918,1030265,0
2012-11-05,29.8,31.58,29.33,31.5,2048867,0
2012-11-06,30.61,31.2,29.95,31.15,2323943,0
2012-11-07,31,32.05,30.81,31.54,1714469,0
2012-11-08,31.02,31.88,30.94,31.31,1273986,0
2012-11-09,30.6,30.93,29.85,30.32,862928,0
2012-11-12,30.29,31.42,30.16,31.07,555896,0
2012-11-13,31.29,32,30.72,31.614,998263,0
2012-11-14,31.96,32.12,31.2,31.38,871315,0
2012-11-15,31.3,31.44,30.5,30.82,983941,0
2012-11-16,31.01,32,30.59,31.84,908600,0
2012-11-19,32.07,33.25,31.84,32.92,1392368,0
2012-11-20,32.9,33.1,31.91,33,922427,0
2012-11-21,32.61,33.47,32.286,32.47,963133,0
2012-11-23,32.6,32.83,31.7,32.13,430212,0
2012-11-26,32.11,32.3,31.62,32.27,496219,0
2012-11-27,32.1,32.66,31.52,32.15,910770,0
2012-11-28,32.148,34.29,31.91,33.21,1287699,0
2012-11-29,33.44,34,32.87,33.69,1103315,0
2012-11-30,33.63,34.28,33.01,33.82,1420284,0
2012-12-03,33.89,35,33.5,34.62,2085753,0
2012-12-04,34.29,34.8,33.55,33.9,1264211,0
2012-12-05,33.82,34.19,33.58,33.71,661486,0
2012-12-06,33.82,34.8,33.5,33.9,660397,0
2012-12-07,34.3,34.49,33.85,34.17,664386,0
2012-12-10,34.43,34.8,34.18,34.57,929751,0
2012-12-11,34.6,35.5,34.46,35.28,1572310,0
2012-12-12,35.21,35.8,34.95,35.26,2063877,0
2012-12-13,35.26,35.3,32.75,33.61,2151224,0
2012-12-14,33.78,34.4,33.59,33.81,1022943,0
2012-12-17,33.77,34.5,33.75,34.4,824809,0
2012-12-18,34.26,35.07,34.26,34.59,1554336,0
2012-12-19,34.85,35.26,34.52,34.61,1298731,0
2012-12-20,34.51,34.788,34.05,34.43,921194,0
2012-12-21,33.93,34.17,33.58,34,1492306,0
2012-12-24,33.64,34.35,33.55,34.28,375796,0
2012-12-26,33.96,34.5,33.5,33.59,601784,0
2012-12-27,33.5,33.91,33,33.69,561085,0
2012-12-28,33.38,33.65,33.02,33.22,414035,0
2012-12-31,33,33.97,33,33.87,594846,0
2013-01-02,34.74,35.45,34.705,35.36,1194710,0
2013-01-03,35.18,35.45,34.75,34.77,741941,0
2013-01-04,34.8,34.8,33.92,34.4,673993,0
2013-01-07,34.61,34.8,33.9,34.34,441909,0
2013-01-08,34.5,34.5,33.11,33.68,1283985,0
2013-01-09,34.01,34.19,33.4,33.64,697979,0
2013-01-10,33.87,33.99,33.38,33.53,922405,0
2013-01-11,34.04,34.04,32.11,32.91,1563174,0
2013-01-14,33.08,33.38,32.85,33.26,925018,0
2013-01-15,33.11,34.25,33.08,33.9,1624389,0
2013-01-16,33.85,34.23,33.73,34.1,1378138,0
2013-01-17,34.16,34.85,33.92,34.38,1436604,0
2013-01-18,34.52,34.78,33.82,34.52,3555074,0
2013-01-22,34.56,35.55,34.26,35.19,1920131,0
2013-01-23,35.05,36.24,34.96,36,1564200,0
2013-01-24,36,37.72,35.84,36.99,1970389,0
2013-01-25,37,37.54,36.8,36.98,1287703,0
2013-01-28,36.86,38.71,36.86,38.03,1985992,0
2013-01-29,38.1,38.44,37.13,37.95,1426503,0
2013-01-30,37.85,38,37.43,37.52,968098,0
2013-01-31,37.87,37.87,36.93,37.51,901318,0
2013-02-01,38.17,38.5,37.62,38.3,1100590,0
2013-02-04,38.42,38.42,37.59,37.74,1127989,0
2013-02-05,38,38.65,37.68,38.13,1310192,0
2013-02-06,38.18,39.39,37.9,39.17,1893148,0
2013-02-07,39.19,39.68,38.95,39.48,1197521,0
2013-02-08,39.45,40,39.14,39.24,1139733,0
2013-02-11,37.98,39.15,37.5,38.42,3266148,0
2013-02-12,38.45,38.87,37.29,37.89,2261246,0
2013-02-13,38.07,39,38.05,38.45,966802,0
2013-02-14,38.64,38.75,38.21,38.3,990640,0
2013-02-15,38.5,38.51,36.95,37.04,2017949,0
2013-02-19,37.36,39.29,37.31,39.28,2701340,0
2013-02-20,39.3,39.65,38.46,38.54,3115080,0
2013-02-21,36.49,37.39,34.54,35.16,9037762,0
2013-02-22,35.72,36.39,35.6,36.11,2547831,0
2013-02-25,36.15,36.75,34.34,34.38,2889353,0
2013-02-26,34.46,34.96,33.8,34.43,2762900,0
2013-02-27,34.41,35.41,34.4,35.1,1959129,0
2013-02-28,35.89,36.1,34.37,34.83,1964893,0
2013-03-01,35,35.08,34.25,34.65,1546600,0
2013-03-04,34.77,35.83,34.7,35.58,1757660,0
2013-03-05,36,36.92,35.79,36.65,2086969,0
2013-03-06,37.01,37.88,36.97,37.69,1149925,0
2013-03-07,37.73,38.65,36.88,38.23,1158254,0
2013-03-08,38.06,39.44,37.36,38.47,912052,0
2013-03-11,38.87,39.44,38.65,39.1,1579440,0
2013-03-12,38.9,39.38,38.85,39.12,1275062,0
2013-03-13,39,39.49,38.81,38.98,821900,0
2013-03-14,38.9,38.91,36.77,36.85,2024459,0
2013-03-15,36.64,36.65,35.21,35.29,3279777,0
2013-03-18,35.3,36.06,34.92,35.15,1316336,0
2013-03-19,35.25,35.6,34.94,35.08,1098475,0
2013-03-20,35.26,36.07,35.16,35.95,1423684,0
2013-03-21,35.95,37.06,35.74,36.01,1146287,0
2013-03-22,36.2,36.8,36.2,36.62,446235,0
2013-03-25,37.1,38.52,36.77,37.53,2379354,0
2013-03-26,37.98,38.22,37.66,37.86,1808137,0
2013-03-27,37.94,38.38,37.31,38.16,1296283,0
2013-03-28,38.23,38.24,37.75,37.89,1158652,0
2013-04-01,42.36,46.68,41.7,43.93,14103314,0
2013-04-02,43.6,45.5,43.51,44.34,6636142,0
2013-04-03,43.15,43.47,40.21,41.1,5644995,0
2013-04-04,41.11,42.25,40.81,42.01,2264867,0
2013-04-05,42,42,40.5,41.37,1552389,0
2013-04-08,41.97,42.55,41.51,41.83,1679001,0
2013-04-09,41.8,41.83,40.33,40.5,1696036,0
2013-04-10,40.76,42.01,40.61,41.86,2121088,0
2013-04-11,42.06,44.55,41.75,43.59,3447662,0
2013-04-12,43.25,45.139,43.05,43.75,3149372,0
2013-04-15,43.5,43.8,42.51,43.3,1683184,0
2013-04-16,44.19,46.14,43.91,45.59,3180438,0
2013-04-17,45.45,45.95,44.54,45.45,2118428,0
2013-04-18,45.84,47.6,45.39,46.97,3368100,0
2013-04-19,47.46,49.88,47.07,47.83,3012136,0
2013-04-22,48.6,50.2,47.75,50.19,3939327,0
2013-04-23,51,52.92,50.66,51.01,3737450,0
2013-04-24,50.9,51.05,48.98,50.43,2629908,0
2013-04-25,50.5,52.4,50.5,52,2795935,0
2013-04-26,53.13,53.74,50.62,51.2,3622100,0
2013-04-29,51.54,54.99,51.2,54.94,3639662,0
2013-04-30,56,58.18,53.76,53.99,5522648,0
2013-05-01,55.99,55.99,53,53.28,2742778,0
2013-05-02,53.85,55.27,53.7,54.11,3050341,0
2013-05-03,56.47,56.47,54.5,54.55,3379403,0
2013-05-06,56.39,59.66,55.5,59.5,4481339,0
2013-05-07,62,62.37,55.12,55.51,9991945,0
2013-05-08,57.5,58.2,55.71,55.79,6562017,0
2013-05-09,70.12,75.77,63.69,69.4,28582756,0
2013-05-10,69.65,81,69.25,76.76,25084231,0
2013-05-13,80.99,88,79.15,87.8,22392386,0
2013-05-14,94.22,97.12,81.15,83.24,37149894,0
2013-05-15,81.8,86.88,78.11,84.84,16763009,0
2013-05-16,94.7,95,88.66,92.25,21599366,0
2013-05-17,92.5,94.44,87.5,91.5,19002905,0
2013-05-20,91.12,92.5,88.63,89.94,8337258,0
2013-05-21,88.5,89.99,85.28,87.59,8999781,0
2013-05-22,86.37,90.96,85.5,87.24,8568676,0
2013-05-23,84.81,93.01,83.05,92.73,12038683,0
2013-05-24,92.6,97.95,92,97.08,16117872,0
2013-05-28,101.55,110.75,100.3,110.33,19661852,0
2013-05-29,113.55,114.9,99,104.63,25079758,0
2013-05-30,102.46,109.54,101.2,104.95,16135595,0
2013-05-31,106.26,106.44,97.73,97.76,15167094,0
2013-06-03,97.62,97.62,88.25,92.59,19141578,0
2013-06-04,92.75,96.42,92.4,94.84,8837872,0
2013-06-05,93.66,97.97,89.11,95.37,12213547,0
2013-06-06,95.25,99.27,95.11,97.35,9512194,0
2013-06-07,98,102.9,96.7,102.04,10713391,0
2013-06-10,98.93,102.52,98.57,100.05,9231695,0
2013-06-11,98.18,98.68,94.05,94.47,7394691,0
2013-06-12,96.8,100.48,95.75,97.73,9188550,0
2013-06-13,99,99.28,95.12,98.18,5962843,0
2013-06-14,100,102.52,99.33,100.3,6565821,0
2013-06-17,103.6,104.75,101.2,102.2,7066672,0
2013-06-18,101.75,103.98,99.2,103.39,8797344,0
2013-06-19,102.06,106.67,102.01,104.68,8586860,0
2013-06-20,104.65,107.13,99.45,100.65,10108234,0
2013-06-21,103.7,103.7,97.5,99.55,11713423,0
2013-06-24,96.5,102.87,95.3,101.49,7122521,0
2013-06-25,103.1,104.2,100.55,102.4,5849532,0
2013-06-26,103.8,105.87,102.66,105.72,6607540,0
2013-06-27,106.75,110.25,106.13,109.25,8748726,0
2013-06-28,108.57,109.44,106.71,107.36,5748563,0
2013-07-01,109.36,117.77,109.15,117.18,10895582,0
2013-07-02,118.19,121.89,115.5,117.82,12066420,0
2013-07-03,118,119.25,114.27,115.24,4806662,0
2013-07-05,118.32,120.28,115.7,120.09,6823245,0
2013-07-08,121.37,122.18,118.82,121.61,7817291,0
2013-07-09,124.64,125.32,121.91,123.45,8570973,0
2013-07-10,123.19,123.25,120.79,122.27,5706701,0
2013-07-11,124.88,126.09,122.35,125.61,7484811,0
2013-07-12,125.5,129.94,124.51,129.9,11345709,0
2013-07-15,133.03,133.26,126.82,127.26,9922869,0
2013-07-16,126.28,126.32,107.3,109.05,32354359,0
2013-07-17,106.52,121.62,104.5,120.25,26021920,0
2013-07-18,120.97,122.73,116.18,119.03,11403556,0
2013-07-19,118.5,120.55,116.51,119.68,5890322,0
2013-07-22,119.89,126.68,119.88,122.43,9797717,0
2013-07-23,124,125.56,121.82,122.74,7736552,0
2013-07-24,124.47,124.5,119.56,121.7,6869886,0
2013-07-25,120.4,124.75,120.19,124.07,5284244,0
2013-07-26,128.14,130.68,126.61,129.39,9636681,0
2013-07-29,129.32,135.37,128.25,134.62,9684653,0
2013-07-30,134.8,137.49,128.18,131.74,13128848,0
2013-07-31,132.57,134.98,131.45,134.28,6350170,0
2013-08-01,135,136.52,132.63,135.55,5315157,0
2013-08-02,134.59,138.25,133.61,138,6251202,0
2013-08-05,140.01,144.89,139.65,144.68,10189514,0
2013-08-06,144.93,145.73,141.1,142.15,9256755,0
2013-08-07,141.89,141.95,132.36,134.23,18098186,0
2013-08-08,154.35,158.88,150.46,153.48,27241791,0
2013-08-09,152.4,155.95,151.25,153,8934454,0
2013-08-12,149.43,150.5,142.05,147.38,14903387,0
2013-08-13,149.5,149.84,144.45,145.43,8743368,0
2013-08-14,142.72,144.84,138.05,139.36,11690416,0
2013-08-15,136.43,143.6,135,139.67,10185530,0
2013-08-16,141.63,143.91,140.97,142,7101590,0
2013-08-19,143.43,147.38,142.83,144.9,8028586,0
2013-08-20,148.65,149.78,147,149.58,6408666,0
2013-08-21,150,150.31,146.25,147.86,6258960,0
2013-08-22,149.25,157.48,148.14,157.1,10585453,0
2013-08-23,157,162.3,155,161.84,12925441,0
2013-08-26,165.11,173,160.25,164.22,24149703,0
2013-08-27,162.3,168.8,160.95,167.01,17549417,0
2013-08-28,169.17,171.5,163.25,166.45,14734886,0
2013-08-29,164.21,167.75,162.51,166.06,9442271,0
2013-08-30,166.37,169.21,163.96,169,11017264,0
2013-09-03,173.33,173.7,166.4,168.94,12049024,0
2013-09-04,169.77,171.62,165.56,170.62,11470189,0
2013-09-05,170.1,171.5,168.25,169.93,6691470,0
2013-09-06,168.57,169.7,165.15,166.97,8616261,0
2013-09-09,163.12,164.5,158.51,160.7,14340606,0
2013-09-10,161.44,167.5,160.63,166.37,8961506,0
2013-09-11,166.41,167.9,162.13,163.52,5829366,0
2013-09-12,164,166.76,160.51,164.93,6141724,0
2013-09-13,162.77,166.37,162.16,165.54,5408217,0
2013-09-16,168,170.85,165.85,166.58,7587089,0
2013-09-17,165.08,168.42,163.36,166.23,5499596,0
2013-09-18,167.09,167.45,164.2,166.22,5420460,0
2013-09-19,170.8,180.47,169.08,177.92,15585189,0
2013-09-20,178.9,185.83,178.56,183.39,13394611,0
2013-09-23,184.48,185.48,177.11,181.11,8185115,0
2013-09-24,179.14,184.96,177.65,182.33,6276525,0
2013-09-25,183.56,186.3,180.5,185.24,8245040,0
2013-09-26,186.7,189.68,185.61,188.64,6616743,0
2013-09-27,187.52,191.28,186.43,190.9,5920082,0
2013-09-30,189,194.5,188,193.37,8929920,0
2013-10-01,193.96,194.23,188.37,193,7759410,0
2013-10-02,188.59,191.83,175.4,180.95,20747555,0
2013-10-03,175.04,179.69,168,173.31,23795031,0
2013-10-04,176.4,181.18,172.65,180.98,14393827,0
2013-10-07,182.38,186.73,180.26,183.07,11475373,0
2013-10-08,184.4,185.93,173.21,174.73,13745964,0
2013-10-09,174.73,174.99,161.5,168.78,15312580,0
2013-10-10,173.09,175.75,169.69,172.93,8856308,0
2013-10-11,172.06,179.29,171.2,178.7,8305180,0
2013-10-14,175,182.5,174.15,179.72,7765468,0
2013-10-15,185.28,188.79,183.18,183.94,10964705,0
2013-10-16,184.9,187.3,182.09,183.56,8199235,0
2013-10-17,183.54,184.8,180.99,182.8,6696850,0
2013-10-18,184.15,185.96,182.52,183.4,5919366,0
2013-10-21,183.28,183.39,171,172.6,11524670,0
2013-10-22,170.5,177.78,166.11,171.54,11391444,0
2013-10-23,168.91,171.81,160.15,164.5,13324825,0
2013-10-24,165,174.5,162.83,173.15,10791066,0
2013-10-25,174.21,174.5,166.8,169.66,7591259,0
2013-10-28,170.31,170.5,162.2,162.86,7841570,0
2013-10-29,162.76,165.45,153,164.47,14111103,0
2013-10-30,164.63,167.68,158.17,159.22,8400365,0
2013-10-31,155.67,162.44,153.3,159.94,9340455,0
2013-11-01,163,165.9,160.41,162.17,7178771,0
2013-11-04,165,175.39,164.22,175.2,13088296,0
2013-11-05,179.85,181.43,171.36,176.81,22281994,0
2013-11-06,154.81,160.73,146.35,151.16,31056137,0
2013-11-07,144.19,145.65,137.62,139.77,22247591,0
2013-11-08,136.48,140.6,132.32,137.95,22468891,0
2013-11-11,141,145.42,137.1,144.7,13986739,0
2013-11-12,144.69,144.7,136.18,137.8,14950855,0
2013-11-13,140.84,142.37,136.34,138.7,12645626,0
2013-11-14,138.92,140.4,134.11,137.6,12197344,0
2013-11-15,136.85,137.95,134.35,135.45,9885349,0
2013-11-18,135.27,135.45,119.61,121.58,23102019,0
2013-11-19,119.22,129,119.22,126.09,19803316,0
2013-11-20,126.08,127.45,119.06,121.11,13840027,0
2013-11-21,122.89,124.79,120.25,122.1,11896323,0
2013-11-22,121.58,122.75,117.93,121.38,11100202,0
2013-11-25,124.5,125.84,120.3,120.84,10269583,0
2013-11-26,119.38,122.72,116.1,120.5,13876600,0
2013-11-27,121.31,126.95,119.52,126.94,12351585,0
2013-11-29,129.77,130.59,126.98,127.28,9716219,0
2013-12-02,126.35,128.55,123.93,124.17,7735175,0
2013-12-03,132.68,144.94,131.59,144.7,25652319,0
2013-12-04,144.32,144.43,137.13,138.95,13136925,0
2013-12-05,140.14,143.35,139.5,140.48,9285611,0
2013-12-06,141.51,142.49,136.3,137.36,7905100,0
2013-12-09,137,141.7,134.21,141.6,9050592,0
2013-12-10,140.05,145.87,139.86,142.19,10735120,0
2013-12-11,141.88,143.05,139.49,139.65,7132691,0
2013-12-12,139.8,148.24,138.53,147.47,10760862,0
2013-12-13,148.05,151.8,147.32,147.65,10597604,0
2013-12-16,148.5,150.43,146.1,147.94,6669377,0
2013-12-17,146.9,154.63,146.32,152.46,10481691,0
2013-12-18,152.24,154.9,145.95,147.98,11572546,0
2013-12-19,146.9,147,139.1,140.72,12747406,0
2013-12-20,141.58,144.35,141.58,143.24,7416288,0
2013-12-23,144.85,146.24,142.6,143.55,5356321,0
2013-12-24,150,154.97,149.82,151.41,9941485,0
2013-12-26,155.04,158,154.29,155.5,7126710,0
2013-12-27,155.3,155.5,150.8,151.12,5464678,0
2013-12-30,151.12,154.81,150.75,152.44,4467563,0
2013-12-31,152.32,153.2,148.66,150.43,4263838,0
2014-01-02,149.8,152.48,146.55,150.1,6193413,0
2014-01-03,150,152.19,148.6,149.56,4696630,0
2014-01-06,150,150.4,145.24,147,5365544,0
2014-01-07,147.62,150.4,145.25,149.36,5036021,0
2014-01-08,148.85,153.7,148.76,151.28,6165081,0
2014-01-09,152.5,153.43,146.85,147.53,5384155,0
2014-01-10,148.46,148.9,142.25,145.72,7449364,0
2014-01-13,145.78,147,137.82,139.34,6317607,0
2014-01-14,140.51,162,136.67,161.27,27789131,0
2014-01-15,168.45,172.23,162.1,164.13,20472959,0
2014-01-16,162.5,172.7,162.4,170.97,11972723,0
2014-01-17,170.19,173.2,167.95,170.01,9211202,0
2014-01-21,171.24,177.29,170.81,176.68,9739925,0
2014-01-22,177.81,180.32,174.76,178.56,7030302,0
2014-01-23,177.23,182.38,173.42,181.5,7887989,0
2014-01-24,178,180.48,173.53,174.6,7699860,0
2014-01-27,175.16,177.92,164.71,169.62,8730116,0
2014-01-28,171.5,178.98,171,178.38,6110167,0
2014-01-29,175.3,179.09,173.13,175.23,5952736,0
2014-01-30,178,184.78,177.01,182.84,8569494,0
2014-01-31,178.85,186,178.51,181.41,6509964,0
2014-02-03,182.89,184.88,175.16,177.11,6774618,0
2014-02-04,180.76,181.6,176.2,178.73,4687864,0
2014-02-05,178.36,180.59,169.36,174.42,7272428,0
2014-02-06,176.15,180.11,176,178.38,5844548,0
2014-02-07,181.25,186.63,179.6,186.53,8961249,0
2014-02-10,189.34,199.3,189.32,196.56,12981696,0
2014-02-11,198.97,202.2,192.7,196.62,10713680,0
2014-02-12,195.78,198.27,194.32,195.32,5177996,0
2014-02-13,193.34,202.72,193.25,199.63,8128190,0
2014-02-14,198.1,201.88,197,198.23,6171720,0
2014-02-18,205.24,206,201.36,203.7,9346524,0
2014-02-19,203.7,203.7,193.41,193.64,16314376,0
2014-02-20,215.01,215.21,206.27,209.97,18013258,0
2014-02-21,211.34,213.98,209.19,209.6,7827154,0
2014-02-24,208.76,218.36,208.32,217.65,8299862,0
2014-02-25,230,259.2,228.45,248,32749141,0
2014-02-26,258.58,265,247.5,253,24719248,0
2014-02-27,261.11,261.9,248.33,252.54,17958741,0
2014-02-28,249.6,252.68,242.55,244.81,14605746,0
2014-03-03,237.26,251.65,234.99,250.56,13098203,0
2014-03-04,258.48,260,252.83,254.84,8756370,0
2014-03-05,256.72,256.99,251.8,252.66,5939333,0
2014-03-06,254.14,257.5,249.45,252.94,7367594,0
2014-03-07,253.45,254.85,244.41,246.21,7815821,0
2014-03-10,242.7,243,236.06,238.84,7745749,0
2014-03-11,236.5,244.6,232.43,234.41,8836348,0
2014-03-12,231.5,247.5,231.11,241.49,9763912,0
2014-03-13,243.79,244.19,234,237.79,6236325,0
2014-03-14,235.29,236.94,228.32,230.97,8289518,0
2014-03-17,234.95,237.93,230.5,233.98,5912591,0
2014-03-18,236.95,241.5,235.02,240.04,6242351,0
2014-03-19,241.39,241.55,233.51,235.84,5068487,0
2014-03-20,236.16,239.25,233.36,234.91,3817905,0
2014-03-21,236.02,236.2,227.5,228.89,8227312,0
2014-03-24,229.9,229.9,210.27,220.17,11332947,0
2014-03-25,224.14,227.05,217.9,220.44,7865373,0
2014-03-26,221.94,222.6,211.35,212.96,6907300,0
2014-03-27,212.37,213.6,203,207.32,9505308,0
2014-03-28,212.9,216.72,210.27,212.37,9684763,0
2014-03-31,216.5,216.75,206.39,208.45,8375897,0
2014-04-01,209,218.16,208.58,216.97,7364915,0
2014-04-02,220,230.89,218.05,230.29,10762713,0
2014-04-03,230.3,235.73,222,225.4,10921080,0
2014-04-04,226.49,228.27,211.25,212.23,11335611,0
2014-04-07,205.81,216.2,203.51,207.52,9841678,0
2014-04-08,210.18,216.49,206.42,215.46,6887148,0
2014-04-09,216.76,218.45,210.89,216.93,5152368,0
2014-04-10,216.82,217.5,203.79,204.19,7208117,0
2014-04-11,200.74,207,198.6,203.78,9068589,0
2014-04-14,207.94,208.44,194.41,198.09,7692903,0
2014-04-15,199.09,199.29,184.32,193.91,13664396,0
2014-04-16,196.85,199.99,190.82,199.11,7204197,0
2014-04-17,199.61,202.29,194.08,198.12,5928259,0
2014-04-21,197.08,206.2,194,204.38,5263903,0
2014-04-22,206.25,219.33,205.01,218.64,9805662,0
2014-04-23,216.25,216.74,207,207.99,7290336,0
2014-04-24,210.81,212.8,203.2,207.86,5502813,0
2014-04-25,202,206.7,197.65,199.85,6993232,0
2014-04-28,200,203.79,190.5,198.51,7036551,0
2014-04-29,198.21,207.15,195.53,206.92,5780374,0
2014-04-30,203.79,208.16,201.28,207.89,4441353,0
2014-05-01,207.18,214.02,205.69,207.73,5442977,0
2014-05-02,208.51,211.36,206.52,210.91,4089467,0
2014-05-05,209.48,217.69,208.52,216.61,5149239,0
2014-05-06,216.6,218.66,206.85,207.28,5633016,0
2014-05-07,209.64,210.2,197.25,201.35,10129172,0
2014-05-08,182,194.4,178,178.59,20046132,0
2014-05-09,179.86,183.4,177.22,182.26,8492032,0
2014-05-12,183.87,187.19,179.88,184.67,7002342,0
2014-05-13,183.76,191.34,183,190.16,7093762,0
2014-05-14,188.95,193.48,187.1,190.62,5411450,0
2014-05-15,189.98,192.66,185.3,188.59,6045418,0
2014-05-16,188.95,192.04,187.72,191.56,4487774,0
2014-05-19,190.72,196.89,190,196.09,4569594,0
2014-05-20,196.93,199.33,193.07,195.3,5550191,0
2014-05-21,196.18,199.87,194.79,199.45,5286994,0
2014-05-22,200.35,206.88,199.56,204.88,6214591,0
2014-05-23,204.4,207.76,202.5,207.3,4009426,0
2014-05-27,208.52,213.87,207.7,211.56,5345373,0
2014-05-28,210,212.77,205.26,210.24,5495383,0
2014-05-29,210.57,212.49,207.72,210.24,3692851,0
2014-05-30,210.6,214.8,207.02,207.77,5585096,0
2014-06-02,207.33,209.35,201.67,204.7,4665475,0
2014-06-03,203.49,208,202.59,204.94,3865509,0
