Date,Open,High,Low,Close,Volume,OpenInt
1990-06-14,1.2808,1.2883,1.2562,1.273,39134208,0
1990-06-15,1.273,1.2808,1.2526,1.2653,40199324,0
1990-06-18,1.2562,1.2653,1.2485,1.2562,31066227,0
1990-06-19,1.2485,1.273,1.2294,1.2677,43847551,0
1990-06-20,1.2768,1.2883,1.273,1.2808,43154145,0
1990-06-21,1.2808,1.3447,1.2808,1.3407,58175005,0
1990-06-22,1.3447,1.3638,1.3202,1.3294,79196094,0
1990-06-25,1.3294,1.3366,1.2883,1.3202,34024168,0
1990-06-26,1.3366,1.3447,1.2933,1.2998,35489085,0
1990-06-27,1.305,1.3447,1.2883,1.3294,27115019,0
1990-06-28,1.3689,1.3841,1.3366,1.3769,69703801,0
1990-06-29,1.3769,1.4366,1.3689,1.4327,90690535,0
1990-07-02,1.4243,1.4243,1.4012,1.4085,37762999,0
1990-07-03,1.405,1.4243,1.4012,1.4085,27749075,0
1990-07-05,1.4012,1.4162,1.3841,1.3932,29969901,0
1990-07-06,1.3932,1.4406,1.3841,1.4327,58303063,0
1990-07-09,1.4406,1.5048,1.4327,1.4919,87976227,0
1990-07-10,1.5048,1.5213,1.4969,1.5048,100795033,0
1990-07-11,1.4969,1.5048,1.4651,1.5048,68648054,0
1990-07-12,1.4969,1.5213,1.4882,1.5175,50887906,0
1990-07-13,1.5213,1.5289,1.4969,1.4969,64415735,0
1990-07-16,1.4969,1.5085,1.4486,1.4598,50116400,0
1990-07-17,1.4651,1.4728,1.4085,1.4162,38165922,0
1990-07-18,1.4243,1.4406,1.3769,1.4282,80420509,0
1990-07-19,1.305,1.3599,1.2808,1.3366,163421010,0
1990-07-20,1.3447,1.3599,1.305,1.3126,53502265,0
1990-07-23,1.3126,1.3366,1.2808,1.3294,75351080,0
1990-07-24,1.3447,1.3524,1.3126,1.3486,54080111,0
1990-07-25,1.3447,1.3841,1.3366,1.3524,29260855,0
1990-07-26,1.3524,1.3599,1.3126,1.3255,22404786,0
1990-07-27,1.3202,1.3366,1.2959,1.3255,17379106,0
1990-07-30,1.305,1.3599,1.305,1.3575,23832234,0
1990-07-31,1.3599,1.3689,1.3294,1.3447,26774568,0
1990-08-01,1.3447,1.3689,1.3294,1.3575,26078017,0
1990-08-02,1.3202,1.4012,1.3202,1.3932,62226170,0
1990-08-03,1.3932,1.4012,1.273,1.3202,75010606,0
1990-08-06,1.2485,1.2959,1.2321,1.2653,50103907,0
1990-08-07,1.2883,1.2998,1.2407,1.2653,55366989,0
1990-08-08,1.2653,1.305,1.2653,1.2844,28595562,0
1990-08-09,1.2883,1.2959,1.2562,1.2653,26880753,0
1990-08-10,1.2407,1.2562,1.2241,1.2407,28642405,0
1990-08-13,1.2167,1.2808,1.2128,1.2768,43538324,0
1990-08-14,1.2808,1.2808,1.2562,1.273,27377381,0
1990-08-15,1.2808,1.2883,1.2562,1.2562,25671957,0
1990-08-16,1.2485,1.2677,1.2321,1.2321,34552047,0
1990-08-17,1.2321,1.2321,1.1449,1.1679,68635574,0
1990-08-20,1.1679,1.2013,1.1601,1.1768,20933622,0
1990-08-21,1.1449,1.1768,1.1283,1.1601,44912669,0
1990-08-22,1.1845,1.1845,1.1167,1.1245,34224083,0
1990-08-23,1.0961,1.1206,1.0731,1.1038,40074368,0
1990-08-24,1.1283,1.1526,1.1128,1.1371,20474477,0
1990-08-27,1.1768,1.2167,1.1601,1.2089,32759166,0
1990-08-28,1.2013,1.2294,1.1921,1.2204,22364189,0
1990-08-29,1.2167,1.2204,1.1768,1.1921,42092156,0
1990-08-30,1.1921,1.2013,1.1526,1.1601,34189723,0
1990-08-31,1.1526,1.1921,1.1526,1.1845,27736594,0
1990-09-04,1.1679,1.2013,1.1679,1.1845,23076349,0
1990-09-05,1.1921,1.1921,1.1449,1.1526,17863242,0
1990-09-06,1.1371,1.1526,1.1283,1.1449,24438183,0
1990-09-07,1.1371,1.1768,1.1245,1.1655,16223405,0
1990-09-10,1.1845,1.1845,1.1449,1.1449,21189754,0
1990-09-11,1.1526,1.1563,1.0807,1.0886,49716590,0
1990-09-12,1.1038,1.1038,1.0731,1.0886,28002102,0
1990-09-13,1.1038,1.1128,1.0566,1.0807,27124383,0
1990-09-14,1.0731,1.0961,1.0641,1.0886,31769011,0
1990-09-17,1.0886,1.1283,1.0731,1.0807,21661395,0
1990-09-18,1.0807,1.0807,1.0566,1.0694,34751954,0
1990-09-19,1.0641,1.0807,1.0245,1.0399,50884774,0
1990-09-20,1.0322,1.0322,1.0001,1.0132,28148890,0
1990-09-21,1.0245,1.0399,0.9925,1.0091,42910514,0
1990-09-24,1.0091,1.0091,0.9526,0.9682,38625073,0
1990-09-25,0.9758,0.9849,0.936,0.9604,44050587,0
1990-09-26,0.9604,0.9758,0.9526,0.9526,26252938,0
1990-09-27,0.9604,0.9758,0.8966,0.9039,39696436,0
1990-09-28,0.9117,0.9284,0.8723,0.9284,49095013,0
1990-10-01,0.9453,0.9925,0.936,0.9758,43410269,0
1990-10-02,0.9925,1.0245,0.9453,0.949,75572850,0
1990-10-03,0.9526,0.9526,0.8567,0.8644,74807587,0
1990-10-04,0.8567,0.8966,0.8401,0.8966,59539957,0
1990-10-05,0.8644,0.9209,0.8644,0.8966,27745976,0
1990-10-08,0.9209,0.936,0.9039,0.9321,17160452,0
1990-10-09,0.9117,0.9284,0.8886,0.8966,33627496,0
1990-10-10,0.8723,0.8966,0.8324,0.8478,41248811,0
1990-10-11,0.8567,0.8926,0.8171,0.8886,57444114,0
1990-10-12,0.9039,0.9117,0.8644,0.9039,63766044,0
1990-10-15,0.9117,0.9209,0.853,0.8886,56060397,0
1990-10-16,0.8809,0.8809,0.776,0.8003,85124486,0
1990-10-17,0.808,0.8478,0.8003,0.8478,86192707,0
1990-10-18,0.8478,0.9209,0.8478,0.9117,87848162,0
1990-10-19,1.0001,1.0167,0.9682,1.0039,260402240,0
1990-10-22,1.0091,1.0091,0.9758,0.9963,70484670,0
1990-10-23,0.9925,1.0091,0.9682,0.9925,46586853,0
1990-10-24,0.9849,0.9925,0.9604,0.9758,39552750,0
1990-10-25,0.9682,1.0001,0.949,0.9604,42798051,0
1990-10-26,0.9526,1.0001,0.9526,0.9604,37425662,0
1990-10-29,0.9682,0.9758,0.9526,0.9565,34436480,0
1990-10-30,0.9526,0.9849,0.9247,0.972,27343032,0
1990-10-31,0.9758,1.0208,0.9682,0.9849,41486203,0
1990-11-01,0.9758,0.9925,0.9526,0.9758,25281530,0
1990-11-02,0.9758,1.0374,0.9758,1.0167,41445591,0
1990-11-05,1.0322,1.0731,1.0245,1.0641,51447017,0
1990-11-06,1.0731,1.1038,1.0641,1.0731,51528218,0
1990-11-07,1.0731,1.0807,1.0438,1.0641,56607017,0
1990-11-08,1.0566,1.1206,1.0566,1.1038,55566897,0
1990-11-09,1.1206,1.1449,1.1038,1.1371,55282643,0
1990-11-12,1.1371,1.1768,1.1283,1.1601,40452323,0
1990-11-13,1.1601,1.1679,1.1449,1.1526,39587108,0
1990-11-14,1.1449,1.1921,1.1449,1.1845,53196139,0
1990-11-15,1.1768,1.1845,1.1371,1.1526,45115690,0
1990-11-16,1.1449,1.1526,1.1128,1.1245,51037825,0
1990-11-19,1.1371,1.1655,1.1283,1.1655,62444805,0
1990-11-20,1.1679,1.1768,1.1283,1.1371,42844916,0
1990-11-21,1.1283,1.1601,1.1128,1.1563,34361515,0
1990-11-23,1.1601,1.1845,1.1526,1.1655,14836582,0
1990-11-26,1.1526,1.1845,1.1526,1.1768,22717149,0
1990-11-27,1.1845,1.2241,1.1768,1.2013,45899684,0
1990-11-28,1.2089,1.2321,1.1768,1.1768,48779554,0
1990-11-29,1.1845,1.1845,1.1601,1.1768,35336039,0
1990-11-30,1.1601,1.1921,1.1601,1.1768,33886755,0
1990-12-03,1.1921,1.2241,1.1845,1.2204,46127694,0
1990-12-04,1.2013,1.2407,1.2013,1.2321,42432615,0
1990-12-05,1.2321,1.2883,1.2128,1.2844,60904946,0
1990-12-06,1.3202,1.3366,1.2959,1.3202,148434507,0
1990-12-07,1.3126,1.3689,1.3126,1.3599,91936819,0
1990-12-10,1.3524,1.3599,1.3294,1.3366,69884968,0
1990-12-11,1.3202,1.3294,1.2808,1.2808,97018727,0
1990-12-12,1.273,1.2808,1.2485,1.2677,67589209,0
1990-12-13,1.2653,1.3126,1.2653,1.305,44825200,0
1990-12-14,1.2883,1.2959,1.2653,1.2768,24282012,0
1990-12-17,1.2485,1.2959,1.2485,1.2844,36563572,0
1990-12-18,1.3126,1.3599,1.305,1.3524,61629584,0
1990-12-19,1.3599,1.3599,1.3164,1.3407,39227915,0
1990-12-20,1.3202,1.4243,1.3202,1.4085,111852181,0
1990-12-21,1.4162,1.4486,1.3932,1.4406,96531474,0
1990-12-24,1.4327,1.4406,1.4085,1.4085,16376456,0
1990-12-26,1.4085,1.4162,1.3769,1.4012,28745486,0
1990-12-27,1.3841,1.4085,1.3841,1.3932,27233714,0
1990-12-28,1.3841,1.3932,1.3689,1.3769,17828892,0
1990-12-31,1.3769,1.3841,1.3689,1.3769,12347160,0
1991-01-02,1.3689,1.4085,1.3447,1.3932,43222865,0
1991-01-03,1.3932,1.4162,1.3769,1.3769,41882881,0
1991-01-04,1.3769,1.4162,1.3769,1.3841,39468433,0
1991-01-07,1.3769,1.4486,1.3769,1.3841,86676847,0
1991-01-08,1.4012,1.405,1.3599,1.3841,60989265,0
1991-01-09,1.4162,1.4728,1.4012,1.4486,130312019,0
1991-01-10,1.4651,1.5124,1.4651,1.5085,121403812,0
1991-01-11,1.5048,1.5124,1.4728,1.5048,85799146,0
1991-01-14,1.4728,1.4969,1.4728,1.4803,58799704,0
1991-01-15,1.4882,1.4969,1.4728,1.4969,53561609,0
1991-01-16,1.5048,1.6006,1.4969,1.5932,108941092,0
1991-01-17,1.68,1.6892,1.5687,1.6403,165007735,0
1991-01-18,1.561,1.6251,1.5521,1.6083,263054088,0
1991-01-21,1.5932,1.6496,1.5932,1.6251,90443778,0
1991-01-22,1.6328,1.68,1.6163,1.6403,119286082,0
1991-01-23,1.6403,1.6725,1.6328,1.657,68120206,0
1991-01-24,1.6496,1.6892,1.6496,1.6687,65240335,0
1991-01-25,1.6648,1.7159,1.6648,1.7136,62416697,0
1991-01-28,1.7044,1.7684,1.7044,1.7441,76269384,0
1991-01-29,1.7366,1.7441,1.6725,1.7211,60114688,0
1991-01-30,1.7044,1.7853,1.7044,1.7775,93920247,0
1991-01-31,1.7775,1.7927,1.7531,1.7775,67654800,0
1991-02-01,1.7775,1.8531,1.7775,1.7853,123977582,0
1991-02-04,1.7853,1.7927,1.7611,1.7684,74698274,0
1991-02-05,1.7684,1.857,1.7531,1.8492,99314495,0
1991-02-06,1.8492,1.8646,1.8085,1.821,62069985,0
1991-02-07,1.825,1.8813,1.7853,1.8492,145067360,0
1991-02-08,1.8414,1.9286,1.8414,1.9169,87445220,0
1991-02-11,1.9209,1.9696,1.9132,1.9657,90087692,0
1991-02-12,1.9532,1.9606,1.9018,1.9209,62679076,0
1991-02-13,1.9209,1.9286,1.857,1.9209,71268687,0
1991-02-14,1.9209,1.9209,1.817,1.8288,105327211,0
1991-02-15,1.8326,1.8722,1.8326,1.8442,101963208,0
1991-02-19,1.8414,1.9286,1.8377,1.9209,63097623,0
1991-02-20,1.9057,1.9773,1.8966,1.9532,59580588,0
1991-02-21,1.9606,1.9926,1.8813,1.8887,53230518,0
1991-02-22,1.8887,1.9773,1.8722,1.9132,64859274,0
1991-02-25,1.9286,1.9363,1.8414,1.857,100195325,0
1991-02-26,1.8414,1.8813,1.8085,1.8646,69725670,0
1991-02-27,1.8646,1.8722,1.8414,1.8646,48629614,0
1991-02-28,1.8646,1.8722,1.8005,1.8326,63406847,0
1991-03-01,1.825,1.8887,1.825,1.8492,35176750,0
1991-03-04,1.857,1.8813,1.825,1.8696,24641210,0
1991-03-05,1.8887,2.0246,1.8887,2.0208,123112383,0
1991-03-06,2.0489,2.1016,2.0131,2.0171,146123125,0
1991-03-07,2.0337,2.1616,2.0246,2.1526,89731629,0
1991-03-08,2.1695,2.1846,2.081,2.081,89856565,0
1991-03-11,2.0643,2.0733,1.9926,2.0337,48907591,0
1991-03-12,2.0171,2.0414,2.0003,2.0131,65168490,0
1991-03-13,2.0093,2.1284,2.0093,2.1208,48679593,0
1991-03-14,2.1373,2.1616,2.0643,2.0885,63325655,0
1991-03-15,2.1053,2.1284,2.0885,2.1208,57125513,0
1991-03-18,2.1053,2.1846,2.1053,2.1695,59683643,0
1991-03-19,2.1284,2.2487,2.1053,2.2257,117743089,0
1991-03-20,2.2167,2.2257,2.1413,2.1695,100873118,0
1991-03-21,2.1846,2.2012,2.0414,2.0733,82772494,0
1991-03-22,2.0489,2.0733,1.9926,2.0246,94298170,0
1991-03-25,2.0337,2.081,2.0246,2.0643,37887943,0
1991-03-26,2.0733,2.2487,2.0733,2.2411,93042528,0
1991-03-27,2.2411,2.2487,2.1926,2.2167,53049351,0
1991-03-28,2.2167,2.2411,2.1695,2.1771,21948769,0
1991-04-01,2.1771,2.2257,2.1616,2.1926,32887229,0
1991-04-02,2.2091,2.3291,2.1926,2.3291,81691757,0
1991-04-03,2.3205,2.3291,2.2411,2.2411,66967629,0
1991-04-04,2.2411,2.3051,2.2257,2.2899,46974157,0
1991-04-05,2.2973,2.2973,2.2012,2.2205,43341558,0
1991-04-08,2.2167,2.2411,2.2012,2.2411,20212106,0
1991-04-09,2.2333,2.2411,2.1846,2.2012,33312018,0
1991-04-10,2.1926,2.2167,2.1373,2.1413,60352085,0
1991-04-11,2.1695,2.2846,2.1616,2.2731,99167690,0
1991-04-12,2.2899,2.3448,2.2333,2.2973,102550437,0
1991-04-15,1.9773,2.0643,1.9209,1.9926,474208280,0
1991-04-16,2.0246,2.0643,2.0003,2.0567,173125695,0
1991-04-17,2.081,2.081,1.9849,2.0246,89912789,0
1991-04-18,2.0093,2.0171,1.9452,1.9532,68985414,0
1991-04-19,1.9532,1.9696,1.9057,1.9079,80123761,0
1991-04-22,1.9057,1.9849,1.8813,1.9696,71677855,0
1991-04-23,1.9926,2.0171,1.9286,1.9696,66177395,0
1991-04-24,1.9773,1.9849,1.9363,1.9452,29407658,0
1991-04-25,1.9132,1.9132,1.8722,1.8722,87954357,0
1991-04-26,1.8722,1.8887,1.8492,1.8762,34876898,0
1991-04-29,1.8722,1.9286,1.8646,1.8646,57647134,0
1991-04-30,1.8492,1.8646,1.7441,1.7611,198410341,0
1991-05-01,1.5369,1.5687,1.5048,1.5124,521057510,0
1991-05-02,1.5289,1.5932,1.5213,1.5687,226209406,0
1991-05-03,1.5687,1.5853,1.5443,1.5687,67967147,0
1991-05-06,1.5521,1.6163,1.5443,1.6083,59215141,0
1991-05-07,1.6328,1.6403,1.6163,1.6199,75432286,0
1991-05-08,1.6251,1.6251,1.5766,1.5932,49301169,0
1991-05-09,1.6006,1.6496,1.5932,1.6251,66433520,0
1991-05-10,1.6496,1.7044,1.6251,1.6403,67414281,0
1991-05-13,1.6725,1.7136,1.6496,1.6892,68310723,0
1991-05-14,1.6892,1.7211,1.68,1.7136,60502000,0
1991-05-15,1.6496,1.6648,1.5687,1.6163,144558245,0
1991-05-16,1.6328,1.6403,1.5521,1.5687,106570367,0
1991-05-17,1.561,1.561,1.4882,1.5048,131370874,0
1991-05-20,1.5124,1.5213,1.4085,1.4162,73114648,0
1991-05-21,1.4486,1.4882,1.4327,1.4486,97552844,0
1991-05-22,1.4651,1.4882,1.4572,1.4803,63381866,0
1991-05-23,1.4882,1.4969,1.4327,1.4448,58190613,0
1991-05-24,1.4572,1.4728,1.4406,1.4691,27086902,0
1991-05-28,1.4728,1.4803,1.4486,1.4728,47811250,0
1991-05-29,1.4803,1.5289,1.4691,1.5048,107091980,0
1991-05-30,1.5048,1.5289,1.4882,1.524,44159902,0
1991-05-31,1.5213,1.5289,1.4803,1.5048,60758132,0
1991-06-03,1.5048,1.5853,1.4969,1.5766,61373458,0
1991-06-04,1.5853,1.5853,1.5521,1.5726,51393903,0
1991-06-05,1.5766,1.5766,1.5289,1.5369,37172657,0
1991-06-06,1.5443,1.5443,1.4882,1.4919,46992898,0
1991-06-07,1.4803,1.5048,1.4598,1.4764,42598158,0
1991-06-10,1.4728,1.5085,1.4651,1.4728,46696164,0
1991-06-11,1.4406,1.4572,1.4162,1.4282,52587073,0
1991-06-12,1.4085,1.4327,1.3202,1.3575,121491264,0
1991-06-13,1.3599,1.3769,1.3366,1.3486,58946508,0
1991-06-14,1.3689,1.3689,1.305,1.3164,62829014,0
1991-06-17,1.3126,1.3524,1.3126,1.3447,46461918,0
1991-06-18,1.3524,1.3841,1.3294,1.3486,68238886,0
1991-06-19,1.3366,1.3524,1.3202,1.3366,49904006,0
1991-06-20,1.3202,1.3447,1.305,1.3447,40171213,0
1991-06-21,1.3447,1.3599,1.3366,1.3447,57453476,0
1991-06-24,1.3366,1.3524,1.3202,1.3366,58003205,0
1991-06-25,1.3447,1.3769,1.3366,1.3575,63563019,0
1991-06-26,1.3689,1.3932,1.3524,1.3769,69844367,0
1991-06-27,1.3599,1.3689,1.3366,1.3599,42167129,0
1991-06-28,1.3524,1.3599,1.2883,1.3294,63206935,0
1991-07-01,1.3524,1.3769,1.3366,1.3599,54333102,0
1991-07-02,1.3524,1.3689,1.3366,1.3524,33505679,0
1991-07-03,1.3524,1.3932,1.3366,1.3807,86558159,0
1991-07-05,1.3769,1.4728,1.3689,1.4598,92464680,0
1991-07-08,1.4486,1.5124,1.4406,1.4969,85639856,0
1991-07-09,1.5124,1.5443,1.4882,1.5009,63150722,0
1991-07-10,1.5213,1.5443,1.4969,1.5124,43666393,0
1991-07-11,1.5048,1.5124,1.4728,1.4969,40692831,0
1991-07-12,1.5124,1.5124,1.4803,1.4969,37022728,0
1991-07-15,1.4969,1.4969,1.4572,1.4572,38481402,0
1991-07-16,1.4572,1.4651,1.3932,1.4012,62188704,0
1991-07-17,1.3932,1.4243,1.3524,1.3599,58268714,0
1991-07-18,1.4085,1.4448,1.3769,1.4366,111083804,0
1991-07-19,1.4486,1.4803,1.4406,1.4728,35813944,0
1991-07-22,1.4651,1.4803,1.4572,1.4728,30307229,0
1991-07-23,1.4803,1.4882,1.4243,1.4406,37107060,0
1991-07-24,1.4486,1.4651,1.4243,1.4406,36660400,0
1991-07-25,1.4486,1.4651,1.4406,1.4486,18350500,0
1991-07-26,1.4651,1.4651,1.4327,1.4366,20702486,0
1991-07-29,1.4486,1.4572,1.4243,1.4572,14864698,0
1991-07-30,1.4572,1.4969,1.4572,1.4882,25618852,0
1991-07-31,1.4882,1.5009,1.4406,1.4803,28670511,0
1991-08-01,1.4728,1.5766,1.4651,1.5726,125058302,0
1991-08-02,1.5932,1.6083,1.5687,1.6006,76138186,0
1991-08-05,1.5932,1.5932,1.5443,1.5521,28102034,0
1991-08-06,1.561,1.6083,1.5289,1.5853,61473410,0
1991-08-07,1.5853,1.6328,1.5815,1.6137,59015232,0
1991-08-08,1.6251,1.657,1.6006,1.6163,52833852,0
1991-08-09,1.6163,1.6328,1.5932,1.6251,43060439,0
1991-08-12,1.6251,1.6725,1.6163,1.657,39749540,0
1991-08-13,1.6648,1.7288,1.6648,1.7136,79923873,0
1991-08-14,1.7531,1.7611,1.7249,1.7571,55976064,0
1991-08-15,1.7611,1.7611,1.6967,1.7044,40589759,0
1991-08-16,1.6892,1.7366,1.6725,1.7044,44287971,0
1991-08-19,1.5853,1.6521,1.5521,1.6163,89934650,0
1991-08-20,1.6496,1.657,1.6163,1.6328,55616851,0
1991-08-21,1.68,1.7328,1.6648,1.7211,62294889,0
1991-08-22,1.7288,1.7531,1.7211,1.7366,46196417,0
1991-08-23,1.7288,1.7775,1.6892,1.6967,67048836,0
1991-08-26,1.6967,1.7136,1.68,1.6967,28333176,0
1991-08-27,1.6967,1.7288,1.6892,1.7288,27986464,0
1991-08-28,1.7288,1.7366,1.7006,1.7044,30004241,0
1991-08-29,1.7044,1.7249,1.68,1.6967,31612846,0
1991-08-30,1.6967,1.7044,1.6725,1.6967,18444210,0
1991-09-03,1.6892,1.7044,1.6648,1.68,19068906,0
1991-09-04,1.6892,1.6892,1.6457,1.6496,33405734,0
1991-09-05,1.6496,1.657,1.6251,1.6328,21720752,0
1991-09-06,1.6328,1.657,1.6163,1.6496,22108065,0
1991-09-09,1.657,1.7136,1.6496,1.7044,35273569,0
1991-09-10,1.6892,1.7097,1.5932,1.6045,50990974,0
1991-09-11,1.6251,1.6328,1.5853,1.6163,49641626,0
1991-09-12,1.6403,1.6403,1.5932,1.6199,33246429,0
1991-09-13,1.6006,1.6083,1.5521,1.5561,46499399,0
1991-09-16,1.5766,1.5766,1.4882,1.5124,57387893,0
1991-09-17,1.5048,1.5687,1.4969,1.5687,37762999,0
1991-09-18,1.561,1.6163,1.5521,1.6045,33843010,0
1991-09-19,1.6083,1.6163,1.5853,1.5932,49735332,0
1991-09-20,1.5932,1.6328,1.5853,1.6199,52471521,0
1991-09-23,1.6006,1.6251,1.5766,1.5853,24447556,0
1991-09-24,1.5853,1.6137,1.5443,1.6083,29588819,0
1991-09-25,1.6083,1.6163,1.5766,1.6163,15189527,0
1991-09-26,1.6083,1.6083,1.5687,1.6006,19862276,0
1991-09-27,1.6006,1.6251,1.561,1.5687,17516529,0
1991-09-30,1.5766,1.5932,1.5687,1.5853,17625857,0
1991-10-01,1.5766,1.6403,1.5687,1.6251,36638540,0
1991-10-02,1.657,1.657,1.5853,1.5932,5016326,0
1991-10-03,1.6006,1.6006,1.5213,1.5289,50478718,0
1991-10-04,1.5369,1.561,1.5213,1.5443,22136166,0
1991-10-07,1.5369,1.561,1.5213,1.5408,18044394,0
1991-10-08,1.5408,1.5521,1.4882,1.5443,48039280,0
1991-10-09,1.5443,1.561,1.5289,1.5369,37019615,0
1991-10-10,1.561,1.5687,1.4969,1.5289,43844424,0
1991-10-11,1.5408,1.5647,1.4882,1.5521,33480690,0
1991-10-14,1.5687,1.6083,1.561,1.5971,31200539,0
1991-10-15,1.6163,1.68,1.6006,1.68,80376779,0
1991-10-16,1.68,1.7288,1.6725,1.7136,56019801,0
1991-10-17,1.6967,1.7044,1.6496,1.6774,42282691,0
1991-10-18,1.7649,1.7775,1.7441,1.7611,124649120,0
1991-10-21,1.7684,1.7891,1.7366,1.7531,32543653,0
1991-10-22,1.7775,1.8005,1.7441,1.7441,58065688,0
1991-10-23,1.7611,1.7684,1.6892,1.7006,47083492,0
1991-10-24,1.6967,1.7044,1.6496,1.6687,49613518,0
1991-10-25,1.657,1.6725,1.6251,1.6403,29832463,0
1991-10-28,1.6496,1.657,1.6251,1.6496,21714498,0
1991-10-29,1.6496,1.6648,1.6251,1.657,28233236,0
1991-10-30,1.6648,1.6892,1.5853,1.5932,41342511,0
1991-10-31,1.6251,1.657,1.6006,1.6496,64646873,0
1991-11-01,1.6403,1.6648,1.6163,1.6328,56129114,0
1991-11-04,1.6251,1.6251,1.5521,1.5932,54464291,0
1991-11-05,1.5932,1.6163,1.561,1.561,60127183,0
1991-11-06,1.5687,1.5766,1.5213,1.5369,66036818,0
1991-11-07,1.5521,1.6163,1.5443,1.5932,82753753,0
1991-11-08,1.6403,1.7211,1.6328,1.7044,104811834,0
1991-11-11,1.7136,1.7441,1.7044,1.7211,45999645,0
1991-11-12,1.7366,1.7531,1.7211,1.7441,46486896,0
1991-11-13,1.7288,1.7441,1.7136,1.7328,51849940,0
1991-11-14,1.7366,1.7684,1.7288,1.7531,52430909,0
1991-11-15,1.7441,1.7531,1.5932,1.6006,71659106,0
1991-11-18,1.6006,1.68,1.6006,1.6687,66580324,0
1991-11-19,1.657,1.657,1.5932,1.6403,79617765,0
1991-11-20,1.6403,1.6648,1.6083,1.6163,46880473,0
1991-11-21,1.6163,1.657,1.6163,1.6328,29788718,0
1991-11-22,1.6328,1.657,1.6083,1.6403,27286809,0
1991-11-25,1.6328,1.6725,1.6328,1.6403,21873796,0
1991-11-26,1.6496,1.6648,1.6006,1.6496,38840593,0
1991-11-27,1.6403,1.6496,1.6163,1.6328,17635226,0
1991-11-29,1.6163,1.6496,1.6163,1.6251,9507909,0
1991-12-02,1.6251,1.6648,1.6006,1.657,33158969,0
1991-12-03,1.6648,1.6648,1.6083,1.6163,28686142,0
1991-12-04,1.6251,1.6251,1.6006,1.6163,22464143,0
1991-12-05,1.6163,1.6328,1.5766,1.6006,27664758,0
1991-12-06,1.5853,1.5932,1.5521,1.561,54935937,0
1991-12-09,1.5687,1.6006,1.561,1.5726,27283683,0
1991-12-10,1.5687,1.5853,1.5521,1.5726,34195969,0
1991-12-11,1.5766,1.5932,1.5521,1.5687,23582365,0
1991-12-12,1.5815,1.5932,1.5687,1.5815,25587645,0
1991-12-13,1.5932,1.6251,1.5932,1.6137,26527802,0
1991-12-16,1.6137,1.6251,1.6006,1.6163,21527084,0
1991-12-17,1.6163,1.6328,1.6083,1.6163,27286809,0
1991-12-18,1.6083,1.6648,1.6006,1.657,52040468,0
1991-12-19,1.6403,1.657,1.6251,1.6251,32162580,0
1991-12-20,1.6403,1.6496,1.6083,1.6083,35748352,0
1991-12-23,1.6163,1.657,1.6006,1.6496,28770461,0
1991-12-24,1.6648,1.7211,1.657,1.6725,52587073,0
1991-12-26,1.6892,1.7611,1.6725,1.7571,37509986,0
1991-12-27,1.7531,1.7853,1.7441,1.7611,46780520,0
1991-12-30,1.7611,1.8326,1.7611,1.817,51215862,0
1991-12-31,1.8377,1.857,1.7927,1.8058,37378804,0
1992-01-02,1.7853,1.9132,1.7775,1.9057,65156010,0
1992-01-03,1.9209,1.9286,1.8646,1.8887,53058734,0
1992-01-06,1.8813,1.8887,1.8492,1.857,31859598,0
1992-01-07,1.8414,1.9057,1.8414,1.8926,39452811,0
1992-01-08,1.8722,1.9606,1.8722,1.9363,64909238,0
1992-01-09,1.9363,1.9926,1.9286,1.9926,58150017,0
1992-01-10,1.9696,2.0003,1.9532,1.9926,54723543,0
1992-01-13,1.9926,2.0093,1.9696,1.9849,30079204,0
1992-01-14,1.9926,2.0733,1.9926,2.0643,76359954,0
1992-01-15,2.0643,2.081,2.0171,2.0337,90843586,0
1992-01-16,2.0414,2.0567,2.0003,2.0093,81860428,0
1992-01-17,2.1695,2.2091,2.0733,2.0733,236591899,0
1992-01-20,2.0643,2.0885,2.0489,2.0489,58471734,0
1992-01-21,2.0567,2.0567,1.9532,1.9568,54126953,0
1992-01-22,1.9696,2.0414,1.9606,2.0337,51225241,0
1992-01-23,2.0567,2.0733,2.0171,2.0643,38584471,0
1992-01-24,2.0643,2.1053,2.0489,2.0695,49532320,0
1992-01-27,2.0733,2.0885,2.0567,2.0643,23273121,0
1992-01-28,2.0733,2.0925,2.0171,2.0885,48448457,0
1992-01-29,2.0733,2.1053,2.0246,2.0246,40314893,0
1992-01-30,2.0337,2.0414,2.0093,2.0414,24294500,0
1992-01-31,2.0489,2.0885,2.0337,2.0733,40314893,0
1992-02-03,2.0733,2.1208,2.0643,2.1053,44100566,0
1992-02-04,2.1053,2.1208,2.081,2.1053,53805247,0
1992-02-05,2.1208,2.1373,2.0849,2.1169,45040737,0
1992-02-06,2.1053,2.113,2.0489,2.0528,25974944,0
1992-02-07,2.0567,2.0733,2.0093,2.0489,41145738,0
1992-02-10,2.0489,2.0567,2.0171,2.0208,24107099,0
1992-02-11,2.0171,2.0414,1.9926,2.0131,34027295,0
1992-02-12,2.0414,2.0978,2.0171,2.0885,38475156,0
1992-02-13,2.0885,2.0885,2.0414,2.0567,21199130,0
1992-02-14,2.0414,2.0567,2.0246,2.0528,20243356,0
1992-02-18,2.0567,2.0643,2.0093,2.0093,19062665,0
1992-02-19,2.0093,2.0171,1.9773,1.9849,26680852,0
