Date,Open,High,Low,Close,Volume,OpenInt
1974-09-26,0.38343,0.38343,0.3742,0.3742,894017,0
1974-09-27,0.3742,0.38343,0.35601,0.36514,3460366,0
1974-09-30,0.35601,0.35601,0.31945,0.34677,2887143,0
1974-10-01,0.34677,0.34677,0.31945,0.33774,3965220,0
1974-10-02,0.33774,0.35601,0.33774,0.34677,2119342,0
1974-10-03,0.34677,0.34677,0.3286,0.3286,1451461,0
1974-10-04,0.3286,0.33774,0.31945,0.31945,2334957,0
1974-10-07,0.3286,0.34677,0.3286,0.34677,2766188,0
1974-10-08,0.33774,0.33774,0.3286,0.3286,1530343,0
1974-10-09,0.3286,0.36514,0.31945,0.36514,2918697,0
1974-10-10,0.36514,0.38343,0.36514,0.36514,4033586,0
1974-10-11,0.36514,0.3742,0.35601,0.36514,2866108,0
1974-10-14,0.36514,0.41075,0.35601,0.38343,4869755,0
1974-10-15,0.39248,0.41991,0.39248,0.41075,5374609,0
1974-10-16,0.41075,0.41991,0.39248,0.39248,3633910,0
1974-10-17,0.39248,0.41075,0.38343,0.41075,2818778,0
1974-10-18,0.41075,0.41075,0.40162,0.41075,1682851,0
1974-10-21,0.41075,0.41075,0.39248,0.41075,1493533,0
1974-10-22,0.41075,0.41075,0.38343,0.39248,2019423,0
1974-10-23,0.39248,0.39248,0.35601,0.36514,2350733,0
1974-10-24,0.36514,0.36514,0.34677,0.36514,2545313,0
1974-10-25,0.36514,0.3742,0.34677,0.34677,1477754,0
1974-10-28,0.34677,0.36514,0.33774,0.36514,972898,0
1974-10-29,0.3742,0.40162,0.3742,0.3742,2429617,0
1974-10-30,0.3742,0.39248,0.3742,0.3742,1703888,0
1974-10-31,0.3742,0.40162,0.3742,0.3742,5237878,0
1974-11-01,0.3742,0.38343,0.36514,0.3742,1740699,0
1974-11-04,0.3742,0.3742,0.35601,0.36514,1430424,0
1974-11-05,0.36514,0.39248,0.35601,0.38343,1882689,0
1974-11-06,0.40162,0.41991,0.40162,0.40162,7315149,0
1974-11-07,0.40162,0.44722,0.40162,0.43819,5569189,0
1974-11-08,0.43819,0.44722,0.42895,0.43819,2650493,0
1974-11-11,0.43819,0.44722,0.42895,0.43819,2818778,0
1974-11-12,0.43819,0.43819,0.39248,0.40162,2466432,0
1974-11-13,0.40162,0.41991,0.39248,0.40162,3581318,0
1974-11-14,0.40162,0.41075,0.39248,0.39248,2277109,0
1974-11-15,0.39248,0.39248,0.38343,0.39248,2061494,0
1974-11-18,0.38343,0.38343,0.35601,0.35601,2455912,0
1974-11-19,0.35601,0.36514,0.34677,0.34677,2950251,0
1974-11-20,0.34677,0.36514,0.34677,0.35601,1851137,0
1974-11-21,0.35601,0.36514,0.34677,0.36514,925568,0
1974-11-22,0.3742,0.38343,0.3742,0.3742,2682046,0
1974-11-25,0.3742,0.3742,0.35601,0.36514,851945,0
1974-11-26,0.36514,0.3742,0.35601,0.3742,3302597,0
1974-11-27,0.3742,0.3742,0.35601,0.35601,2603160,0
1974-11-29,0.35601,0.35601,0.34677,0.35601,762543,0
1974-12-02,0.35601,0.35601,0.34677,0.34677,967639,0
1974-12-03,0.34677,0.35601,0.33774,0.34677,1656557,0
1974-12-04,0.34677,0.35601,0.33774,0.34677,1172738,0
1974-12-05,0.34677,0.34677,0.3103,0.31945,2403324,0
1974-12-06,0.31945,0.31945,0.30117,0.3103,2271850,0
1974-12-09,0.3103,0.3103,0.30117,0.3103,1956316,0
1974-12-10,0.3103,0.33774,0.3103,0.31945,1972092,0
1974-12-11,0.31945,0.33774,0.31945,0.3286,1283175,0
1974-12-12,0.3286,0.3286,0.3103,0.3103,2008904,0
1974-12-13,0.3103,0.3103,0.29203,0.30117,1041267,0
1974-12-16,0.30117,0.30117,0.28298,0.28298,4170318,0
1974-12-17,0.28298,0.28298,0.26469,0.28298,4049363,0
1974-12-18,0.28298,0.30117,0.28298,0.30117,2718858,0
1974-12-19,0.30117,0.3103,0.29203,0.3103,1588192,0
1974-12-20,0.3103,0.3103,0.30117,0.30117,1388353,0
1974-12-23,0.30117,0.3103,0.30117,0.30117,1367318,0
1974-12-24,0.3103,0.31945,0.3103,0.31945,1777513,0
1974-12-26,0.31945,0.3286,0.31945,0.3286,957124,0
1974-12-27,0.3286,0.3286,0.3103,0.31945,915050,0
1974-12-30,0.31945,0.3286,0.31945,0.3286,2866108,0
1974-12-31,0.3286,0.34677,0.3286,0.34677,3150089,0
1975-01-02,0.34677,0.35601,0.34677,0.35601,5137959,0
1975-01-03,0.35601,0.38343,0.33774,0.36514,4207132,0
1975-01-06,0.36514,0.39248,0.36514,0.3742,3171125,0
1975-01-07,0.3742,0.3742,0.36514,0.3742,4969672,0
1975-01-08,0.3742,0.3742,0.36514,0.3742,1740699,0
1975-01-09,0.3742,0.39248,0.36514,0.39248,3055428,0
1975-01-10,0.41075,0.43819,0.41075,0.42895,15056266,0
1975-01-13,0.42895,0.44722,0.41991,0.41991,8093467,0
1975-01-14,0.41991,0.42895,0.41075,0.41991,4317566,0
1975-01-15,0.41991,0.44722,0.41075,0.44722,3670722,0
1975-01-16,0.44722,0.45637,0.43819,0.44722,5542895,0
1975-01-17,0.44722,0.44722,0.43819,0.43819,2366512,0
1975-01-20,0.43819,0.44722,0.42895,0.43819,4301791,0
1975-01-21,0.43819,0.44722,0.42895,0.42895,3765382,0
1975-01-22,0.42895,0.45637,0.41991,0.45637,2277109,0
1975-01-23,0.45637,0.47465,0.44722,0.46552,6168706,0
1975-01-24,0.46552,0.4929,0.46552,0.48362,6063526,0
1975-01-27,0.48362,0.502,0.48362,0.4929,4175578,0
1975-01-28,0.4929,0.4929,0.47465,0.48362,4333345,0
1975-01-29,0.48362,0.4929,0.46552,0.47465,4911825,0
1975-01-30,0.47465,0.48362,0.46552,0.47465,3539249,0
1975-01-31,0.47465,0.4929,0.47465,0.48362,6831327,0
1975-02-03,0.48362,0.502,0.48362,0.4929,6447428,0
1975-02-04,0.4929,0.502,0.48362,0.48362,4496370,0
1975-02-05,0.48362,0.502,0.47465,0.502,5563932,0
1975-02-06,0.5111,0.5385,0.5111,0.5111,11006905,0
1975-02-07,0.5111,0.5294,0.502,0.5294,7709566,0
1975-02-10,0.5294,0.5294,0.5204,0.5204,4101952,0
1975-02-11,0.5204,0.5294,0.5204,0.5294,4612068,0
1975-02-12,0.5385,0.5569,0.5385,0.5569,5621778,0
1975-02-13,0.5932,0.6116,0.5932,0.5932,15739928,0
1975-02-14,0.5932,0.6207,0.5842,0.6207,6363284,0
1975-02-18,0.6207,0.6573,0.6116,0.6207,7520245,0
1975-02-19,0.6207,0.6481,0.6116,0.6481,4517406,0
1975-02-20,0.6481,0.6573,0.6388,0.6481,3970479,0
1975-02-21,0.6481,0.6661,0.6388,0.6388,8703501,0
1975-02-24,0.6388,0.6573,0.6207,0.6388,4080917,0
1975-02-25,0.6298,0.6298,0.5932,0.6025,5258914,0
1975-02-26,0.6025,0.6298,0.6025,0.6207,5726955,0
1975-02-27,0.6207,0.6298,0.6116,0.6116,3360445,0
1975-02-28,0.6116,0.6298,0.6116,0.6298,2639974,0
1975-03-03,0.6298,0.6756,0.6298,0.6756,6668302,0
1975-03-04,0.6756,0.7028,0.6661,0.6661,11417101,0
1975-03-05,0.6661,0.6936,0.6661,0.6756,5621778,0
1975-03-06,0.6756,0.7119,0.6756,0.7028,5195805,0
1975-03-07,0.7028,0.7302,0.7028,0.7302,6352767,0
1975-03-10,0.7302,0.7302,0.7028,0.7302,3523471,0
1975-03-11,0.7211,0.7211,0.6936,0.6936,4438523,0
1975-03-12,0.6936,0.7028,0.6756,0.6845,6121375,0
1975-03-13,0.6845,0.7119,0.6756,0.7119,6173964,0
1975-03-14,0.7119,0.7211,0.7028,0.7119,4212389,0
1975-03-17,0.7119,0.7394,0.7119,0.7394,3455105,0
1975-03-18,0.7302,0.7302,0.7028,0.7028,11985062,0
1975-03-19,0.7028,0.7119,0.6845,0.6936,4775093,0
1975-03-20,0.6936,0.7119,0.6936,0.6936,2871367,0
1975-03-21,0.6936,0.7028,0.6845,0.7028,2587384,0
1975-03-24,0.6756,0.6756,0.6661,0.6756,4554220,0
1975-03-25,0.6756,0.6845,0.6573,0.6845,5811100,0
1975-03-26,0.7028,0.7302,0.7028,0.7211,5069591,0
1975-03-27,0.7211,0.7394,0.7211,0.7211,6121375,0
1975-03-31,0.7211,0.7394,0.7211,0.7302,2676785,0
1975-04-01,0.7302,0.7576,0.7302,0.7576,6331730,0
1975-04-02,0.7576,0.7666,0.7485,0.7576,5527117,0
1975-04-03,0.7576,0.776,0.7485,0.7666,3539249,0
1975-04-04,0.7666,0.8214,0.7666,0.8124,10296952,0
1975-04-07,0.8124,0.8124,0.785,0.8124,4759317,0
1975-04-08,0.8124,0.8214,0.794,0.8032,6684078,0
1975-04-09,0.8032,0.8032,0.785,0.794,4375415,0
1975-04-10,0.794,0.8124,0.785,0.794,6210776,0
1975-04-11,0.794,0.8032,0.785,0.794,4743540,0
1975-04-14,0.794,0.8032,0.7666,0.7666,3497176,0
1975-04-15,0.7666,0.785,0.7576,0.776,6415874,0
1975-04-16,0.776,0.785,0.7576,0.785,5627038,0
1975-04-17,0.785,0.794,0.776,0.776,4769834,0
1975-04-18,0.776,0.776,0.7666,0.776,4054622,0
1975-04-21,0.776,0.776,0.7666,0.7666,3618132,0
1975-04-22,0.7666,0.7666,0.7394,0.7485,4648880,0
1975-04-23,0.7485,0.7485,0.7119,0.7211,8088208,0
1975-04-24,0.7211,0.7576,0.7119,0.7394,12763380,0
1975-04-25,0.7394,0.7666,0.7394,0.7666,6947024,0
1975-04-28,0.7666,0.785,0.7666,0.776,4002033,0
1975-04-29,0.7666,0.7666,0.7394,0.7485,4412229,0
1975-04-30,0.7576,0.776,0.7576,0.776,3849525,0
1975-05-01,0.776,0.785,0.776,0.785,8808680,0
1975-05-02,0.785,0.794,0.7666,0.776,3497176,0
1975-05-05,0.776,0.785,0.7666,0.776,3192160,0
1975-05-06,0.776,0.8124,0.776,0.785,5059076,0
1975-05-07,0.785,0.8214,0.785,0.8214,7267817,0
1975-05-08,0.8214,0.8214,0.8032,0.8124,3533989,0
1975-05-09,0.8124,0.8671,0.8124,0.8398,5127439,0
1975-05-12,0.8398,0.858,0.8398,0.8398,2976545,0
1975-05-13,0.8398,0.8671,0.8307,0.8487,2492725,0
1975-05-14,0.8487,0.8854,0.8487,0.8763,4901306,0
1975-05-15,0.8763,0.8943,0.8487,0.8487,4564737,0
1975-05-16,0.8487,0.8671,0.8487,0.8487,2003644,0
1975-05-19,0.8487,0.8763,0.8487,0.8763,1609228,0
1975-05-20,0.8763,0.8943,0.8671,0.8671,3213195,0
1975-05-21,0.858,0.858,0.8307,0.8307,5048555,0
1975-05-22,0.8307,0.8487,0.8214,0.8307,4811905,0
1975-05-23,0.8307,0.8487,0.8307,0.8307,2208742,0
1975-05-27,0.8307,0.8398,0.8032,0.8214,4044104,0
1975-05-28,0.8214,0.8307,0.8032,0.8032,4191353,0
1975-05-29,0.8032,0.8307,0.8032,0.8214,1998387,0
1975-05-30,0.8214,0.8487,0.8124,0.8487,2440136,0
1975-06-02,0.8487,0.858,0.8307,0.8398,2035200,0
1975-06-03,0.8398,0.8398,0.8214,0.8214,2008904,0
1975-06-04,0.8214,0.8214,0.785,0.785,4259721,0
1975-06-05,0.785,0.8032,0.776,0.8032,5437717,0
1975-06-06,0.8032,0.8124,0.794,0.8032,2513761,0
1975-06-09,0.8032,0.8032,0.7666,0.7666,3029133,0
1975-06-10,0.7666,0.776,0.7576,0.7576,2377029,0
1975-06-11,0.7666,0.776,0.7666,0.7666,1851137,0
1975-06-12,0.7666,0.776,0.7576,0.7576,1104372,0
1975-06-13,0.7576,0.7666,0.7576,0.7666,1493533,0
1975-06-16,0.7666,0.785,0.7666,0.776,1309469,0
1975-06-17,0.776,0.785,0.7576,0.7576,2971288,0
1975-06-18,0.7576,0.7666,0.7576,0.7666,1156962,0
1975-06-19,0.7666,0.776,0.7576,0.776,3050170,0
1975-06-20,0.785,0.8032,0.785,0.794,2855590,0
1975-06-23,0.794,0.8214,0.794,0.8214,4354382,0
1975-06-24,0.8214,0.8307,0.8124,0.8214,2661011,0
1975-06-25,0.8214,0.8214,0.8124,0.8124,1293693,0
1975-06-26,0.8124,0.8307,0.8124,0.8124,1488272,0
1975-06-27,0.8124,0.8214,0.8032,0.8124,3507696,0
1975-06-30,0.8124,0.8124,0.8032,0.8124,2029940,0
1975-07-01,0.8124,0.8214,0.8032,0.8124,1798547,0
1975-07-02,0.8124,0.8124,0.8032,0.8032,1614486,0
1975-07-03,0.8032,0.8214,0.8032,0.8214,1251621,0
1975-07-07,0.8214,0.8214,0.794,0.8032,3486658,0
1975-07-08,0.8032,0.8032,0.785,0.794,2734634,0
1975-07-09,0.8214,0.8487,0.8214,0.8398,5742733,0
1975-07-10,0.8398,0.8671,0.8398,0.8487,5379867,0
1975-07-11,0.8487,0.8671,0.8487,0.858,2271850,0
1975-07-14,0.858,0.8671,0.8487,0.858,2676785,0
1975-07-15,0.858,0.8671,0.858,0.858,1677592,0
1975-07-16,0.858,0.858,0.8398,0.8487,2077270,0
1975-07-17,0.8487,0.8487,0.8214,0.8214,2245557,0
1975-07-18,0.8214,0.8398,0.8214,0.8307,1572415,0
1975-07-21,0.8307,0.8398,0.8032,0.8124,2398065,0
1975-07-22,0.8124,0.8124,0.785,0.794,3707533,0
1975-07-23,0.785,0.785,0.7576,0.7576,4149284,0
1975-07-24,0.7576,0.7666,0.7211,0.7394,6179223,0
1975-07-25,0.7394,0.7485,0.7211,0.7302,3802193,0
1975-07-28,0.7302,0.7394,0.7119,0.7394,2603160,0
1975-07-29,0.7394,0.7485,0.7211,0.7302,4038845,0
1975-07-30,0.7302,0.7576,0.7302,0.7485,3197420,0
1975-07-31,0.7485,0.7666,0.7394,0.7394,3271045,0
1975-08-01,0.7394,0.7394,0.7211,0.7211,1972092,0
1975-08-04,0.7119,0.7119,0.6936,0.6936,5747992,0
1975-08-05,0.6936,0.7028,0.6756,0.6756,4922342,0
1975-08-06,0.6756,0.6936,0.6756,0.6936,4475335,0
1975-08-07,0.6936,0.7028,0.6845,0.6845,3576063,0
1975-08-08,0.6845,0.6845,0.6481,0.6573,3139571,0
1975-08-11,0.6573,0.6756,0.6481,0.6661,3060688,0
1975-08-12,0.6756,0.7028,0.6756,0.6845,3165867,0
1975-08-13,0.6845,0.6845,0.6661,0.6661,2287626,0
1975-08-14,0.6661,0.6661,0.6481,0.6573,3907371,0
1975-08-15,0.6661,0.6756,0.6661,0.6756,1246363,0
1975-08-18,0.6756,0.6845,0.6661,0.6661,1209549,0
1975-08-19,0.6661,0.6756,0.6573,0.6573,2145637,0
1975-08-20,0.6573,0.6573,0.6388,0.6388,3754864,0
1975-08-21,0.6388,0.6573,0.6388,0.6481,3802193,0
1975-08-22,0.6481,0.6756,0.6481,0.6661,2992322,0
1975-08-25,0.6661,0.6936,0.6661,0.6661,3276304,0
1975-08-26,0.6661,0.6661,0.6481,0.6573,2240299,0
1975-08-27,0.6573,0.6661,0.6481,0.6661,1199033,0
1975-08-28,0.6756,0.7028,0.6756,0.7028,4038845,0
1975-08-29,0.7028,0.7211,0.6936,0.7119,3833748,0
1975-09-02,0.7119,0.7211,0.6845,0.6845,2566351,0
1975-09-03,0.6845,0.7119,0.6756,0.7119,3512953,0
1975-09-04,0.7119,0.7211,0.6936,0.6936,2450654,0
1975-09-05,0.6936,0.7028,0.6936,0.6936,2424360,0
1975-09-08,0.6936,0.7119,0.6845,0.7028,1982611,0
1975-09-09,0.7028,0.7211,0.6573,0.6661,3202677,0
1975-09-10,0.6661,0.6661,0.6481,0.6661,2687305,0
1975-09-11,0.6661,0.6845,0.6573,0.6756,1714408,0
1975-09-12,0.6756,0.6936,0.6661,0.6756,2140377,0
1975-09-15,0.6756,0.6756,0.6661,0.6661,1199033,0
1975-09-16,0.6661,0.6845,0.6573,0.6573,1656557,0
1975-09-17,0.6573,0.6661,0.6481,0.6573,1235845,0
1975-09-18,0.6661,0.7028,0.6661,0.6936,2676785,0
1975-09-19,0.7028,0.7302,0.7028,0.7302,4838200,0
1975-09-22,0.7302,0.7394,0.7119,0.7211,3533989,0
1975-09-23,0.7211,0.7394,0.7028,0.7394,4533183,0
1975-09-24,0.7394,0.7576,0.7394,0.7485,4417488,0
1975-09-25,0.7485,0.7666,0.7394,0.7576,3223714,0
1975-09-26,0.7576,0.7666,0.7485,0.7485,3849525,0
1975-09-29,0.7485,0.7485,0.7211,0.7302,1488272,0
1975-09-30,0.7211,0.7211,0.7028,0.7028,4375415,0
1975-10-01,0.7028,0.7119,0.6756,0.6756,3444590,0
1975-10-02,0.6756,0.7028,0.6756,0.7028,1972092,0
1975-10-03,0.7028,0.7485,0.7028,0.7394,2482206,0
1975-10-06,0.7394,0.7576,0.7394,0.7394,3370964,0
1975-10-07,0.7394,0.7485,0.7302,0.7485,2108824,0
1975-10-08,0.7485,0.7576,0.7394,0.7485,3665463,0
1975-10-09,0.7485,0.7576,0.7394,0.7394,1819584,0
1975-10-10,0.7394,0.7485,0.7302,0.7394,1635521,0
1975-10-13,0.7394,0.776,0.7394,0.776,3423552,0
1975-10-14,0.776,0.794,0.7666,0.776,5300985,0
1975-10-15,0.776,0.785,0.7666,0.7666,2492725,0
1975-10-16,0.7666,0.785,0.7576,0.7666,3944186,0
1975-10-17,0.7666,0.785,0.7394,0.7576,4727763,0
1975-10-20,0.7576,0.785,0.7576,0.785,2366512,0
1975-10-21,0.794,0.8032,0.794,0.8032,4922342,0
1975-10-22,0.8032,0.8032,0.785,0.785,3239491,0
1975-10-23,0.785,0.8032,0.785,0.794,2550573,0
1975-10-24,0.794,0.794,0.7666,0.7666,2492725,0
1975-10-27,0.7666,0.776,0.7576,0.776,2929214,0
1975-10-28,0.776,0.794,0.776,0.785,3265785,0
1975-10-29,0.785,0.785,0.7666,0.776,2624200,0
1975-10-30,0.776,0.785,0.7666,0.785,2282367,0
1975-10-31,0.785,0.785,0.776,0.785,2545313,0
1975-11-03,0.785,0.785,0.7666,0.776,1393612,0
1975-11-04,0.776,0.785,0.776,0.785,1246363,0
1975-11-05,0.785,0.8124,0.785,0.8032,4428005,0
1975-11-06,0.8032,0.8214,0.794,0.8032,4412229,0
1975-11-07,0.8032,0.8124,0.8032,0.8124,3155349,0
1975-11-10,0.8124,0.8214,0.8032,0.8124,1756478,0
1975-11-11,0.8124,0.8214,0.8124,0.8124,3455105,0
1975-11-12,0.8214,0.8398,0.8214,0.8398,4065141,0
1975-11-13,0.8398,0.858,0.8398,0.8398,4859237,0
1975-11-14,0.8398,0.8398,0.8307,0.8398,3418294,0
1975-11-17,0.8398,0.858,0.8398,0.858,2871367,0
1975-11-18,0.858,0.858,0.8214,0.8307,3439329,0
1975-11-19,0.8307,0.8398,0.8032,0.8124,3302597,0
1975-11-20,0.8124,0.8214,0.8124,0.8124,1735441,0
1975-11-21,0.8124,0.8214,0.8032,0.8214,1030745,0
1975-11-24,0.8214,0.8307,0.8124,0.8307,1057041,0
1975-11-25,0.8307,0.8398,0.8307,0.8307,2029940,0
1975-11-26,0.8307,0.8398,0.8307,0.8307,2440136,0
1975-11-28,0.8307,0.8307,0.8214,0.8307,1751218,0
1975-12-01,0.8307,0.8307,0.785,0.785,3202677,0
1975-12-02,0.785,0.794,0.776,0.776,1835361,0
1975-12-03,0.776,0.776,0.7666,0.7666,3197420,0
1975-12-04,0.7666,0.785,0.7576,0.776,2050977,0
1975-12-05,0.776,0.785,0.7485,0.7485,1472494,0
1975-12-08,0.7485,0.7576,0.7485,0.7485,1288433,0
1975-12-09,0.7485,0.7666,0.7485,0.7666,1335765,0
1975-12-10,0.7666,0.776,0.7576,0.776,1814325,0
1975-12-11,0.776,0.785,0.7666,0.776,2550573,0
1975-12-12,0.776,0.776,0.7666,0.776,3060688,0
1975-12-15,0.7666,0.7666,0.7576,0.7666,1372575,0
1975-12-16,0.7666,0.785,0.7666,0.7666,2729377,0
1975-12-17,0.7666,0.785,0.7666,0.776,1220068,0
1975-12-18,0.776,0.776,0.7666,0.776,1335765,0
1975-12-19,0.776,0.776,0.7576,0.7576,2361252,0
1975-12-22,0.7576,0.7576,0.7394,0.7394,1114889,0
1975-12-23,0.7394,0.7666,0.7394,0.7666,2003644,0
1975-12-24,0.7666,0.776,0.7666,0.776,983418,0
1975-12-26,0.776,0.794,0.776,0.794,1688111,0
1975-12-29,0.794,0.8032,0.794,0.794,1935280,0
1975-12-30,0.794,0.794,0.785,0.794,736249,0
1975-12-31,0.794,0.8032,0.794,0.8032,1135925,0
1976-01-02,0.8032,0.8307,0.8032,0.8307,1072818,0
1976-01-05,0.8307,0.8398,0.8214,0.8307,2513761,0
1976-01-06,0.8307,0.8307,0.8214,0.8307,7725343,0
1976-01-07,0.8307,0.8398,0.8214,0.8214,5648073,0
1976-01-08,0.8214,0.8307,0.8214,0.8214,3029133,0
1976-01-09,0.8214,0.8487,0.8214,0.8487,11064753,0
1976-01-12,0.8487,0.858,0.8398,0.8487,7888369,0
1976-01-13,0.8487,0.8671,0.8398,0.8398,6852365,0
1976-01-14,0.8398,0.8487,0.8307,0.8487,5542895,0
1976-01-15,0.8671,0.8943,0.8671,0.8671,13599550,0
1976-01-16,0.8671,0.8943,0.8671,0.8763,6904954,0
1976-01-19,0.8763,0.8943,0.8671,0.8943,3938927,0
1976-01-20,0.8943,0.9036,0.8854,0.8943,6778740,0
1976-01-21,0.8943,0.9219,0.8854,0.9127,5490306,0
1976-01-22,0.9127,0.9401,0.9036,0.9401,3207937,0
1976-01-23,0.9401,0.9585,0.9401,0.9491,4412229,0
1976-01-26,0.9491,0.9585,0.9036,0.9219,4275496,0
1976-01-27,0.9219,0.9311,0.8943,0.9036,4406969,0
1976-01-28,0.9036,0.9219,0.8854,0.9127,4270238,0
1976-01-29,0.9127,0.9491,0.9036,0.9401,3497176,0
1976-01-30,0.9491,0.9585,0.9491,0.9491,6594676,0
1976-02-02,0.9491,0.9585,0.9311,0.9585,4091433,0
1976-02-03,0.9585,0.9767,0.9491,0.9767,5863687,0
1976-02-04,0.9767,1.0039,0.9767,1.0039,5521860,0
1976-02-05,1.0039,1.0039,0.9676,0.9676,6247589,0
1976-02-06,0.9676,0.9676,0.9401,0.9491,4349122,0
1976-02-09,0.9491,0.9856,0.9491,0.9676,2934474,0
1976-02-10,0.9676,0.9767,0.9676,0.9767,2829295,0
1976-02-11,0.9767,0.9856,0.9767,0.9767,3455105,0
1976-02-12,0.9767,0.9856,0.9676,0.9676,2576868,0
1976-02-13,0.9676,0.9676,0.9491,0.9585,2902921,0
1976-02-17,0.9585,0.9585,0.9491,0.9491,2277109,0
1976-02-18,0.9491,0.9585,0.9401,0.9491,1935280,0
1976-02-19,0.9585,0.9856,0.9585,0.9856,3018616,0
1976-02-20,0.9856,1.0039,0.9856,0.9949,3391999,0
1976-02-23,0.9949,1.0039,0.9856,1.0039,2087788,0
1976-02-24,1.0039,1.0132,1.0039,1.0039,3286821,0
1976-02-25,1.0039,1.0132,0.9856,0.9856,2355993,0
1976-02-26,0.9856,0.9949,0.9676,0.9676,1872171,0
1976-02-27,0.9585,0.9585,0.9491,0.9585,2161412,0
1976-03-01,0.9585,0.9676,0.9585,0.9585,1688111,0
1976-03-02,0.9585,0.9767,0.9585,0.9676,4538442,0
1976-03-03,0.9676,0.9676,0.9491,0.9491,1735441,0
1976-03-04,0.9401,0.9401,0.9219,0.9219,2902921,0
1976-03-05,0.9219,0.9311,0.9219,0.9311,1309469,0
1976-03-08,0.9401,0.9676,0.9401,0.9585,2135118,0
1976-03-09,0.9676,0.9949,0.9676,0.9767,2650493,0
1976-03-10,0.9767,0.9767,0.9585,0.9676,1677592,0
1976-03-11,0.9676,0.9767,0.9585,0.9676,1388353,0
1976-03-12,0.9676,0.9767,0.9491,0.9491,1461978,0
1976-03-15,0.9491,0.9491,0.9311,0.9311,1935280,0
1976-03-16,0.9311,0.9491,0.9311,0.9491,3896853,0
1976-03-17,0.9491,0.9585,0.9311,0.9491,1961574,0
1976-03-18,0.9401,0.9401,0.9219,0.9311,1283175,0
1976-03-19,0.9311,0.9401,0.9219,0.9311,1283175,0
1976-03-22,0.9311,0.9401,0.9311,0.9311,1319987,0
1976-03-23,0.9311,0.9676,0.9311,0.9676,1535603,0
1976-03-24,0.9676,0.9856,0.9676,0.9676,2808259,0
1976-03-25,0.9676,0.9856,0.9491,0.9585,2403324,0
1976-03-26,0.9585,0.9856,0.9585,0.9767,3470883,0
1976-03-29,0.9767,0.9767,0.9585,0.9676,1856396,0
1976-03-30,0.9676,0.9676,0.9401,0.9491,1477754,0
1976-03-31,0.9491,0.9767,0.9491,0.9767,1782772,0
1976-04-01,0.9767,0.9856,0.9491,0.9676,3207937,0
1976-04-02,0.9676,0.9767,0.9585,0.9676,1435684,0
1976-04-05,0.9676,0.9949,0.9676,0.9949,3271045,0
1976-04-06,0.9949,1.0039,0.9856,0.9949,3092240,0
1976-04-07,0.9949,1.0039,0.9676,0.9676,2987061,0
1976-04-08,0.9585,0.9585,0.9311,0.9401,3944186,0
1976-04-09,0.9401,0.9401,0.9219,0.9219,2682046,0
1976-04-12,0.9219,0.9311,0.9036,0.9127,2892400,0
1976-04-13,0.9127,0.9311,0.9127,0.9311,1961574,0
1976-04-14,0.9311,0.9311,0.8854,0.8854,4270238,0
1976-04-15,0.8854,0.8943,0.8763,0.8854,4070399,0
1976-04-19,0.8943,0.9036,0.8943,0.9036,3349927,0
1976-04-20,0.9127,0.9401,0.9127,0.9311,2824035,0
1976-04-21,0.9311,0.9491,0.9311,0.9311,4007293,0
1976-04-22,0.9311,0.9401,0.9311,0.9311,2524278,0
1976-04-23,0.9311,0.9311,0.9036,0.9127,1924763,0
1976-04-26,0.9127,0.9219,0.9036,0.9219,1262139,0
1976-04-27,0.9219,0.9219,0.8943,0.8943,1383094,0
1976-04-28,0.8943,0.9036,0.8854,0.9036,2229778,0
1976-04-29,0.9036,0.9127,0.8854,0.8943,2597905,0
1976-04-30,0.8943,0.8943,0.8671,0.8671,2108824,0
1976-05-03,0.8671,0.8671,0.8487,0.858,4501629,0
1976-05-04,0.858,0.8854,0.858,0.8854,3029133,0
1976-05-05,0.8854,0.8854,0.858,0.8671,1745960,0
1976-05-06,0.8671,0.8763,0.8671,0.8763,1919504,0
1976-05-07,0.8763,0.8943,0.8763,0.8943,1919504,0
1976-05-10,0.9036,0.9219,0.9036,0.9219,2729377,0
1976-05-11,0.9219,0.9219,0.8943,0.8943,3307856,0
1976-05-12,0.8943,0.8943,0.8763,0.8854,2214004,0
1976-05-13,0.8854,0.8854,0.8763,0.8763,1693371,0
1976-05-14,0.8763,0.8763,0.858,0.8671,1556639,0
1976-05-17,0.8671,0.8671,0.8398,0.8487,3907371,0
1976-05-18,0.8487,0.8671,0.8487,0.858,4396451,0
1976-05-19,0.858,0.8671,0.858,0.858,2292886,0
1976-05-20,0.858,0.8671,0.8487,0.858,5953089,0
1976-05-21,0.858,0.858,0.8487,0.8487,2624200,0
1976-05-24,0.8487,0.8487,0.8214,0.8214,2287626,0
1976-05-25,0.8214,0.8398,0.8214,0.8398,2392805,0
1976-05-26,0.8398,0.8487,0.8307,0.8487,2135118,0
1976-05-27,0.8487,0.8487,0.8398,0.8487,5201064,0
1976-05-28,0.8487,0.8763,0.8487,0.858,2371770,0
1976-06-01,0.858,0.858,0.8307,0.8487,2419100,0
1976-06-02,0.8487,0.8671,0.8487,0.8487,1020229,0
1976-06-03,0.8487,0.8487,0.8307,0.8307,2618938,0
1976-06-04,0.8307,0.8398,0.8124,0.8124,5337797,0
1976-06-07,0.8124,0.8214,0.8032,0.8214,1646041,0
