Date,Open,High,Low,Close,Volume,OpenInt
2006-07-25,192.51,195.66,191.9,194.68,11522200,0
2006-07-26,194.1,195.96,191.5,192.75,11063800,0
2006-07-27,193.68,193.74,188.98,191.2,11282200,0
2006-07-28,191,194.78,190.86,194.06,8167200,0
2006-07-31,194,194.58,191.66,193.3,9190600,0
2006-08-01,192.56,192.88,187.76,187.76,10926400,0
2006-08-02,187.8,188.58,182.6,183.62,14195600,0
2006-08-03,182.49,188.96,181.68,187.7,12654000,0
2006-08-04,189.78,190.34,185.88,186.92,10190400,0
2006-08-07,185.75,189.86,185.58,188.98,7893800,0
2006-08-08,191.41,192.25,189.54,190.5,11486400,0
2006-08-09,191.4,192.34,188.18,188.47,8622000,0
2006-08-10,186.94,188.84,186.23,187.1,8523800,0
2006-08-11,187.2,187.64,184,184.25,7533000,0
2006-08-14,185.75,187.56,184.34,184.72,9936600,0
2006-08-15,187.06,190.84,186.3,190.48,13396400,0
2006-08-16,191.74,194.22,191.06,193.86,11706400,0
2006-08-17,193.2,195,191.96,192.9,10160400,0
2006-08-18,193.16,193.54,190.38,191.68,9904400,0
2006-08-21,189.05,189.5,187.61,188.65,8046600,0
2006-08-22,188.86,189.63,187.42,189.14,8328200,0
2006-08-23,188.82,189.14,186.33,186.72,7284600,0
2006-08-24,187.22,188.2,186.13,186.86,6965000,0
2006-08-25,186.54,187.66,186.25,186.63,4933400,0
2006-08-28,187.8,190.48,187.5,190.48,8328000,0
2006-08-29,190.39,191.16,188.6,189.48,8920000,0
2006-08-30,189.6,192.32,189.26,190.38,8088800,0
2006-08-31,190.74,191.08,189.1,189.26,5919800,0
2006-09-01,190.5,190.64,188.6,189.3,5345800,0
2006-09-05,189.94,192.7,188.72,192.18,8148600,0
2006-09-06,191.05,191.6,189.83,190.07,7448200,0
2006-09-07,189.7,190.88,188.7,189.24,7684000,0
2006-09-08,188.36,190.4,188.36,188.92,6166800,0
2006-09-11,189.13,192.34,188.88,192.04,9058400,0
2006-09-12,192.5,196.36,192.44,195.95,10884400,0
2006-09-13,197.58,203.38,197.55,203.28,19536400,0
2006-09-14,202.15,203.14,200.96,201.99,10732200,0
2006-09-15,203.74,205.02,203.37,204.94,15676400,0
2006-09-18,205,209.34,204.74,207.34,14213400,0
2006-09-19,207.73,207.74,196.37,201.9,28585800,0
2006-09-20,203.55,203.7,197.31,198.5,18295600,0
2006-09-21,200.15,204.22,199.93,203.42,21384200,0
2006-09-22,202.49,203.72,200.68,201.89,9299200,0
2006-09-25,202.79,204.72,201.25,201.99,11474600,0
2006-09-26,202.75,203.84,200.88,203.44,10578800,0
2006-09-27,203.15,205.61,201.18,201.46,11753400,0
2006-09-28,202.04,203.49,200.27,201.79,10214800,0
2006-09-29,202.56,202.81,200.7,200.95,6621800,0
2006-10-02,200.95,203,200.4,200.72,7303800,0
2006-10-03,200.64,203.23,199.1,202.02,10929400,0
2006-10-04,202.48,207.88,201.52,207.85,13323600,0
2006-10-05,207.35,209.12,205.43,205.9,11579600,0
2006-10-06,205.11,210.96,204.88,210.25,14673000,0
2006-10-09,212.4,215.98,211.71,214.5,15166600,0
2006-10-10,215.78,218.92,211.2,213.32,19577200,0
2006-10-11,212.51,214.96,211.88,213.25,11270800,0
2006-10-12,214.28,214.84,212,213.72,9688000,0
2006-10-13,213.88,214.75,212.78,213.65,7245000,0
2006-10-16,213.85,214.6,210.67,210.88,8638800,0
2006-10-17,210.15,211.88,208.35,210.32,10422000,0
2006-10-18,211.5,212.38,208.75,209.66,12034600,0
2006-10-19,210.12,214.75,209.78,213.03,23007000,0
2006-10-20,229.5,230.05,226.8,229.84,23295800,0
2006-10-23,231.14,242.32,230.18,240.39,30209000,0
2006-10-24,238.14,238.93,235.7,236.66,17320400,0
2006-10-25,238.74,244.25,237.56,243.3,18375000,0
2006-10-26,243.84,245.98,242.1,242.55,14063400,0
2006-10-27,241.95,242.62,236.24,237.6,13208000,0
2006-10-30,237.41,240.23,235,238.28,13126200,0
2006-10-31,239.03,241.08,236.92,238.2,12570800,0
2006-11-01,239.38,239.56,232.63,233.75,10852600,0
2006-11-02,233.75,236.86,233.19,234.96,10473400,0
2006-11-03,236.12,236.88,232.53,235.9,9815400,0
2006-11-06,236.88,239.83,236.16,238.48,9983000,0
2006-11-07,238.48,239.51,235.88,236.28,9794200,0
2006-11-08,235.18,240.87,234.3,237.5,15930000,0
2006-11-09,238.25,239.74,235.93,236.32,9758400,0
2006-11-10,236.89,237.36,235.14,236.78,5593400,0
2006-11-13,237.45,240.58,237.07,240.52,8683800,0
2006-11-14,240.35,244.98,240.25,244.65,14446800,0
2006-11-15,246.72,249.92,245.96,245.96,16741400,0
2006-11-16,247.5,248.84,246.28,247.95,10185200,0
2006-11-17,246.62,249.83,246.5,249.4,11022000,0
2006-11-20,249.2,249.2,246.32,247.52,10249000,0
2006-11-21,248.27,255,247.92,254.82,16855000,0
2006-11-22,255.48,256.5,252.89,254,9001400,0
2006-11-24,252.25,253.75,252,252.5,3465400,0
2006-11-27,250.68,250.89,242.38,242.38,14649400,0
2006-11-28,240.56,244.93,238.52,244.75,15595200,0
2006-11-29,247.12,247.37,241.12,242.32,12630600,0
2006-11-30,242.1,245.2,240.78,242.4,11155000,0
2006-12-01,242.99,244.2,239.25,240.4,11262800,0
2006-12-04,241.5,243.72,239.68,242.42,9799800,0
2006-12-05,243.7,244.72,242.44,243.5,8206000,0
2006-12-06,243.48,246.2,242.26,244.36,8900600,0
2006-12-07,245.12,245.9,241.21,241.32,9328600,0
2006-12-08,240.97,244.3,240,242.06,7949800,0
2006-12-11,242.46,244.45,241.9,241.96,6526800,0
2006-12-12,241.92,243.18,240.14,240.89,8362000,0
2006-12-13,242.34,242.75,238.51,239.5,9324200,0
2006-12-14,240.12,241.88,238.63,241.06,9497800,0
2006-12-15,241.32,242.06,239.92,240.15,10381600,0
2006-12-18,241.26,241.37,230.36,231.4,16033200,0
2006-12-19,230.86,234.66,229.25,234.32,13174000,0
2006-12-20,235,235.75,231.16,231.45,8735600,0
2006-12-21,232.09,232.62,226.17,228.1,13906600,0
2006-12-22,228.75,229.32,226.36,227.79,7976600,0
2006-12-26,228.26,229.74,227.3,228.76,4148600,0
2006-12-27,230,234.04,229.55,234.02,8463000,0
2006-12-28,233.56,234.29,231.12,231.28,6232400,0
2006-12-29,231.05,232.24,229.93,230.24,5118400,0
2007-01-03,233,238.33,230.56,233.8,15413000,0
2007-01-04,234.5,241.98,234.18,241.63,15775200,0
2007-01-05,241.25,243.75,239.06,243.6,13744200,0
2007-01-08,243.84,244.94,241.1,241.79,9508800,0
2007-01-09,242.72,244.12,240.6,242.75,10762800,0
2007-01-10,242.22,246.78,241.02,244.73,11937000,0
2007-01-11,248.6,250.88,248.09,249.86,14416400,0
2007-01-12,251,252.5,250,252.5,8947400,0
2007-01-16,253.78,256.5,251.65,252.14,15137800,0
2007-01-17,251.7,253.88,247.19,248.64,13398200,0
2007-01-18,247.26,248.24,243.72,243.92,11864000,0
2007-01-19,243.99,245.38,243.37,244.88,9956600,0
2007-01-22,246.25,246.32,239.25,240.42,10808600,0
2007-01-23,240.4,242.38,238.64,239.52,9331000,0
2007-01-24,242.22,249.77,241.64,249.54,12118600,0
2007-01-25,250.5,252.25,242.83,244.04,12737000,0
2007-01-26,245.46,248.95,243.52,247.92,10993000,0
2007-01-29,249,249.38,245.25,246.24,9551400,0
2007-01-30,247,249,245.61,247.16,8361000,0
2007-01-31,248.24,252.5,247.76,250.75,24412200,0
2007-02-01,253,253,240.76,240.88,31317400,0
2007-02-02,241.3,242.5,238.9,240.75,12573000,0
2007-02-05,238.75,239,233.1,233.58,14413800,0
2007-02-06,234.05,236.65,233.63,235.74,10643800,0
2007-02-07,236.91,237.18,234.39,235,8239600,0
2007-02-08,234.02,236.88,232.58,235.52,8153400,0
2007-02-09,235.82,236.34,230.75,230.94,9717200,0
2007-02-12,230.34,231.2,227.51,229.14,11509000,0
2007-02-13,229.58,231.39,228.63,229.55,8125200,0
2007-02-14,230,234.56,229.61,232.96,11397600,0
2007-02-15,233,233.06,230.36,230.74,8084800,0
2007-02-16,231.4,235.08,231.03,234.97,12354000,0
2007-02-20,234.24,236.38,232.36,236.05,8135200,0
2007-02-21,234.92,239.34,233.87,237.93,11281200,0
2007-02-22,239.34,242.12,237.2,237.92,11487800,0
2007-02-23,237.88,238.48,233.9,235.31,7765200,0
2007-02-26,236.42,237.62,231.88,232.46,7939800,0
2007-02-27,227.5,229.9,223.58,224.38,18625600,0
2007-02-28,225.2,226.84,221.52,224.72,16064600,0
2007-03-01,221.34,226.21,220,224.12,17370400,0
2007-03-02,222.56,224.35,219.34,219.34,13167200,0
2007-03-05,218.51,222.75,218.5,220.48,12710200,0
2007-03-06,223.74,229.5,223.69,228.78,15067400,0
2007-03-07,231.34,231.57,227.14,227.82,13068200,0
2007-03-08,229.61,232.75,227.05,227.36,10725600,0
2007-03-09,229,229.2,225.05,226.48,9955400,0
2007-03-12,226.28,227.62,225.56,227.38,6930800,0
2007-03-13,225.06,225.96,221.42,221.52,12754600,0
2007-03-14,221.62,224.33,219.5,224,16033800,0
2007-03-15,223.93,224.91,221.97,223.1,7888400,0
2007-03-16,222.82,223.35,219.94,220.42,11318200,0
2007-03-19,221.62,224.25,220.32,223.62,10395400,0
2007-03-20,222.9,223.8,221.8,222.64,6843000,0
2007-03-21,222.65,228.28,222.6,228.28,11596600,0
2007-03-22,227.8,231.08,226.26,231.02,11361400,0
2007-03-23,230.72,231.7,228.54,230.92,8222600,0
2007-03-26,230.28,232.5,227.81,232.5,9420600,0
2007-03-27,231.78,232.62,230.17,231.81,7482400,0
2007-03-28,230.94,232.72,230.08,230.94,9183200,0
2007-03-29,232.28,233,227.5,230.46,7977000,0
2007-03-30,231.05,231.7,228.07,229.08,6760400,0
2007-04-02,228.88,229.26,226.06,229.26,6897000,0
2007-04-03,232.02,237.12,232,236.3,13003600,0
2007-04-04,236.07,236.5,234.79,235.51,7557600,0
2007-04-05,235.65,236.04,234.81,235.76,5431600,0
2007-04-09,236.49,236.5,232.8,234.1,6124200,0
2007-04-10,233.54,235.4,232.58,233.25,5958600,0
2007-04-11,233.03,234.7,231.3,232.26,7624000,0
2007-04-12,232,234,231.12,233.7,5415800,0
2007-04-13,234.22,234.38,231.68,233.14,5589600,0
2007-04-16,234.23,238.5,234.08,237.14,10155800,0
2007-04-17,236.9,238.2,235.8,236.4,6420200,0
2007-04-18,235.63,239.95,234.76,238,11341000,0
2007-04-19,237.25,240.98,234.8,235.82,22019200,0
2007-04-20,245.26,246.25,241.01,241.24,24323000,0
2007-04-23,240.05,242.5,239.13,239.54,11349200,0
2007-04-24,239.3,239.99,237.78,238.76,7389400,0
2007-04-25,240,240.68,238.06,239,7933600,0
2007-04-26,239.05,242.22,238.56,240.59,8249800,0
2007-04-27,240.04,241.2,239.16,239.5,5851400,0
2007-04-30,239.58,240.68,235.69,235.69,7282400,0
2007-05-01,236.1,236.4,232.08,234.5,7316400,0
2007-05-02,234.32,235.54,232.86,232.89,6125400,0
2007-05-03,233.11,237.04,232.64,236.62,7188400,0
2007-05-04,235.06,237.42,232.94,235.56,7900000,0
2007-05-07,236.07,236.41,233.24,233.64,6040200,0
2007-05-08,233.06,234.08,232.36,233.4,5810200,0
2007-05-09,233.08,235.86,231.94,234.62,7779800,0
2007-05-10,233.52,234.74,230.51,230.74,7372600,0
2007-05-11,230.92,233.5,230.5,233.37,5888200,0
2007-05-14,232.74,233.76,230,230.89,7745400,0
2007-05-15,230.98,231.27,228.7,229,8238000,0
2007-05-16,231,236.57,229.51,236.3,13108400,0
2007-05-17,236.23,237.61,235.4,235.48,9321200,0
2007-05-18,236.02,236.35,234.88,235.16,7391800,0
2007-05-21,234.76,239.6,233.36,235.3,12318600,0
2007-05-22,236.5,239.5,236.5,237.93,7678000,0
2007-05-23,240.41,241.7,236.88,236.98,10120400,0
2007-05-24,237.58,239.6,235.75,237.16,8347200,0
2007-05-25,239.85,242.48,238.64,241.76,10697000,0
2007-05-29,242.5,245.9,242,243.56,10436000,0
2007-05-30,242.25,249.42,241.5,249.3,14491600,0
2007-05-31,250.28,254.39,248.53,248.96,17848600,0
2007-06-01,250.5,252.51,248.96,250.2,9598000,0
2007-06-04,248.96,255.26,248.8,253.54,14202000,0
2007-06-05,254.88,259.5,253.3,259.42,20894200,0
2007-06-06,258.38,260.39,257.63,259.12,15773400,0
2007-06-07,259.88,263.25,256.26,257.53,21261000,0
2007-06-08,258.1,259.82,254.73,257.74,12716400,0
2007-06-11,257.01,259.12,255,255.67,9295400,0
2007-06-12,254.36,255.84,251.58,252.38,12839000,0
2007-06-13,253.54,254.27,249.34,252.62,14068000,0
2007-06-14,252.69,252.94,250.85,251.42,9242400,0
2007-06-15,254.1,254.5,250.62,252.94,12348200,0
2007-06-18,253.09,258,252.12,257.6,9671800,0
2007-06-19,257,258.62,255.77,257.15,8710600,0
2007-06-20,258.48,259.38,254.53,254.98,8676400,0
2007-06-21,255.49,257.64,253.14,257.06,8819400,0
2007-06-22,258.21,262.5,258.05,262.49,14407400,0
2007-06-25,264.49,267.5,261.69,263.71,15850000,0
2007-06-26,266.36,266.6,263.12,265.13,11379000,0
2007-06-27,262.5,264,259.78,263.14,12246200,0
2007-06-28,262.44,264.75,261.9,262.5,8336800,0
2007-06-29,263.01,263.7,259.73,261.35,7761200,0
2007-07-02,262.74,265.92,262.1,265.19,6975200,0
2007-07-03,265.53,267.2,263.75,267.17,3743600,0
2007-07-05,267.78,272.2,266.08,270.82,9885800,0
2007-07-06,270.62,271.94,269.36,269.7,5494000,0
2007-07-09,271.5,274.37,270.13,271.28,7459600,0
2007-07-10,271.9,273.5,270.82,271.67,7712000,0
2007-07-11,271.8,273.25,270,272.24,6618600,0
2007-07-12,272.93,273.66,270.11,272.67,6883200,0
2007-07-13,273.96,276.33,273.62,276.08,10474200,0
2007-07-16,275.15,279.29,274.65,276.5,13199000,0
2007-07-17,277.52,278.86,276.19,277.5,8657200,0
2007-07-18,276.94,277.25,271.9,274.75,12160000,0
2007-07-19,276.73,276.76,271.12,274.3,22254400,0
2007-07-20,255.95,261.59,254.75,260.06,35544600,0
2007-07-23,259.5,260,256.08,256.26,12713400,0
2007-07-24,254.65,259.35,253.56,257,11144200,0
2007-07-25,258.49,258.51,252.78,254.88,11090000,0
2007-07-26,254.37,256.3,249.44,254,13766800,0
2007-07-27,254.26,258.31,252.75,255.94,11018200,0
2007-07-30,256.46,259.67,255.25,258.06,7926600,0
2007-07-31,260.12,260.22,255,255,8541000,0
2007-08-01,255.25,258.26,254.07,256.47,8843000,0
2007-08-02,256.86,257.5,254.5,255.5,6309800,0
2007-08-03,255.02,256.6,251.5,251.5,6352400,0
2007-08-06,251.5,255.08,251.25,255,7303000,0
2007-08-07,254.88,259.94,254.52,258.01,8528600,0
2007-08-08,259.67,262.89,258.54,262.89,8137600,0
2007-08-09,260.4,263.41,257.32,257.36,9693000,0
2007-08-10,255.09,259.36,252.82,257.88,11750400,0
2007-08-13,259.77,259.88,256.52,257.75,6358600,0
2007-08-14,257.86,258.7,254,254.3,7267400,0
2007-08-15,254.5,255.84,248.36,248.78,10819000,0
2007-08-16,246.01,248.22,240.23,245.76,17291200,0
2007-08-17,248.72,250.5,245.82,250.02,10958800,0
2007-08-20,251.23,251.28,248,248.96,5394600,0
2007-08-21,249.47,254.08,248.88,253.3,7221200,0
2007-08-22,254.98,258.12,254.62,256.38,6505400,0
2007-08-23,258,258.06,253.5,256.1,6153400,0
2007-08-24,256.3,257.77,254.25,257.5,4945400,0
2007-08-27,257.21,258.73,255.7,256.63,4650200,0
2007-08-28,255.76,257.49,252.9,253.2,6547800,0
2007-08-29,253.92,256.65,253.62,256.44,5098600,0
2007-08-30,256.18,257.7,255.29,255.7,5303400,0
2007-08-31,256.55,258.25,255.74,257.62,5955200,0
2007-09-04,257.51,264,257.31,262.58,7387400,0
2007-09-05,261.7,264.74,261.12,263.9,6625800,0
2007-09-06,264.68,264.92,259.12,261.76,7251800,0
2007-09-07,258.93,260.62,258.4,259.68,7327200,0
2007-09-10,260.64,261.04,255.44,257.24,6451600,0
2007-09-11,258.5,260.82,257.86,260.67,5407200,0
2007-09-12,260.26,263.99,259.5,261.32,5972000,0
2007-09-13,262.03,263.6,261.61,262.39,3782200,0
2007-09-14,261.6,265.14,261.11,264.38,5529800,0
2007-09-17,263.26,264.64,262.04,262.65,4395000,0
2007-09-18,263.26,268.62,262.14,267.64,8431400,0
2007-09-19,269.64,274.73,269.43,273.42,11053800,0
2007-09-20,273.5,278.4,273.02,276.42,11050000,0
2007-09-21,278.17,280.4,276.42,280.05,16023400,0
2007-09-24,280.5,285.73,280,284.01,10594000,0
2007-09-25,282,284.78,281.43,284.5,5461200,0
2007-09-26,285.2,285.9,281.9,284.08,6692200,0
2007-09-27,285.86,285.87,282.89,283.75,4112600,0
2007-09-28,283.5,284.77,282.06,283.64,5279000,0
2007-10-01,284.98,292.18,284.8,291.27,9422600,0
2007-10-02,291.69,298.4,290,292.2,14135000,0
2007-10-03,293.12,294.5,290.18,292.01,7759000,0
2007-10-04,292.54,292.54,288.53,289.52,5973400,0
2007-10-05,293.56,298,293.5,297.02,10137400,0
2007-10-08,297.5,305.13,296.98,304.81,10056000,0
2007-10-09,307.56,311.89,304.2,307.59,17535600,0
2007-10-10,310.68,312.84,308.4,312.7,10771200,0
2007-10-11,316.82,320.7,304.5,311,23598000,0
2007-10-12,311.99,319.2,309.12,318.7,13647400,0
2007-10-15,319.24,319.93,307.77,310.06,13887600,0
2007-10-16,309.24,312.96,306,308,12050600,0
2007-10-17,315.23,317,310.8,316.74,12061000,0
2007-10-18,317.7,320.68,314.25,319.81,24578400,0
2007-10-19,327.28,329.24,321.62,322.36,31578000,0
2007-10-22,319.33,327.5,318.14,325.38,13328800,0
2007-10-23,330.62,338.8,330,337.88,13587400,0
2007-10-24,336.36,338.74,329.78,337.91,14808400,0
2007-10-25,339.34,339.48,331.78,334.26,11591000,0
2007-10-26,337.02,338.27,334.03,337.3,6707800,0
2007-10-29,338.88,340,336.04,339.62,6132600,0
2007-10-30,338.76,349.96,338.76,347.38,13801200,0
2007-10-31,350.34,353.5,348.02,353.5,13753600,0
2007-11-01,351.4,356.86,350.89,351.6,13054400,0
2007-11-02,355.26,356.79,348.67,355.62,11683000,0
2007-11-05,353.5,365.12,353.04,362.82,17767400,0
2007-11-06,368.78,370.9,362.5,370.9,16872600,0
2007-11-07,370.56,373.62,361.57,366.47,16505800,0
2007-11-08,367.3,367.44,338.59,346.92,33024400,0
2007-11-09,337.89,340.94,330.6,331.98,22776200,0
2007-11-12,328.87,334.96,313.1,316.04,20454600,0
2007-11-13,322.5,330.46,316.04,330.28,16852200,0
2007-11-14,336.64,337.74,318.14,320.84,16189400,0
2007-11-15,319.29,323.75,312,314.82,13935400,0
2007-11-16,316.97,317.74,308.01,316.82,18085600,0
2007-11-19,314.8,318.38,309.25,312.92,11054800,0
2007-11-20,318.24,329.55,316.44,324.27,19681200,0
2007-11-21,321.88,334.98,321.04,330.26,14027000,0
2007-11-23,335,339.14,334.06,338.35,5477400,0
2007-11-26,340.1,346.7,332.5,333,13580200,0
2007-11-27,337.4,338.22,325.13,336.78,17809000,0
2007-11-28,341.06,347.15,336.07,346.13,15833000,0
2007-11-29,345.38,351.4,343.88,348.5,12416000,0
2007-11-30,355.5,355.53,341.06,346.5,15791000,0
2007-12-03,345.5,347.5,340.57,340.76,8650200,0
2007-12-04,339.16,346,338.56,342.08,8463600,0
2007-12-05,346.36,349.46,343.75,349.26,8419200,0
2007-12-06,348.9,358.28,348.5,357.63,9818000,0
2007-12-07,357.5,359,355.25,357.44,7704200,0
2007-12-10,358,362.4,357,359.21,7712400,0
2007-12-11,359.97,360.5,349.39,349.6,12278200,0
2007-12-12,357,357.16,344.25,349.68,12318200,0
2007-12-13,348.16,348.81,340.6,347.02,10081600,0
2007-12-14,343.76,349.85,343.63,344.98,7347000,0
2007-12-17,344,347.71,331.84,334.62,10972000,0
2007-12-18,337.08,338.36,326.25,336.68,14333400,0
2007-12-19,337.1,339.75,334.5,338.68,8842200,0
2007-12-20,342.92,345.5,340.3,344.84,8844400,0
2007-12-21,348.94,349.63,346.62,348.34,10764000,0
2007-12-24,347.5,350.36,346.53,350.36,3256800,0
2007-12-26,349.5,356.61,349.1,355.42,5060000,0
2007-12-27,353.54,358,350.37,350.37,5885000,0
2007-12-28,352.46,353.98,348.27,351.26,5125400,0
2007-12-31,349.28,351.24,345.29,345.74,4752400,0
2008-01-02,346.44,348.68,338.86,342.6,8613800,0
2008-01-03,342.63,343.42,338.26,342.66,6505000,0
2008-01-04,339.84,340.48,327.5,328.5,10719600,0
2008-01-07,326.97,331.14,318.68,324.62,12806800,0
2008-01-08,326.5,329.98,315.5,315.84,10678200,0
2008-01-09,315.02,326.67,311.26,326.6,13479400,0
2008-01-10,322.5,328.6,320.06,323.36,12668400,0
2008-01-11,321.35,324.74,315.06,319.12,9954000,0
2008-01-14,325.57,328.7,322.62,326.91,8895000,0
2008-01-15,322.95,324.52,317.69,318.82,11136400,0
2008-01-16,314.48,320,300.96,307.98,21120000,0
2008-01-17,310.38,312.87,299,300.4,16433600,0
2008-01-18,304.18,305,299.23,300.12,17079200,0
2008-01-22,281.02,298.75,280.6,292.18,19003000,0
2008-01-23,280.36,284,259.5,274.31,33931400,0
2008-01-24,279.4,289.85,277.07,287.24,18801800,0
2008-01-25,295.9,297.5,283.09,283.2,13932000,0
2008-01-28,285.48,286.12,274.3,277.99,11633400,0
2008-01-29,280.24,280.67,270.33,275.26,12566000,0
2008-01-30,274.6,280.21,271.76,274.14,15879200,0
2008-01-31,269.5,286.5,267.14,282.15,29742600,0
2008-02-01,264.33,268.33,255,257.95,35201000,0
2008-02-04,254.54,256.39,246.28,247.72,26314200,0
2008-02-05,244.72,254.5,244.26,253.4,22406600,0
2008-02-06,255.57,255.58,248.96,250.86,15272800,0
2008-02-07,248.43,257.1,247.38,252.48,15857800,0
2008-02-08,254.7,258.86,254.35,258.35,13657800,0
2008-02-11,260.26,261.86,256.7,260.58,11652000,0
2008-02-12,261.7,265.3,256.52,259.04,13324600,0
2008-02-13,261.25,267.5,259.35,267.31,13249400,0
2008-02-14,269.18,270.52,265.5,266.12,12953400,0
2008-02-15,264.15,266.33,262.17,264.82,10480200,0
2008-02-19,267.47,267.53,253.25,254.48,12700800,0
2008-02-20,251.76,255.5,249.41,254.5,13324400,0
2008-02-21,256.42,256.6,249.75,251.43,11355600,0
2008-02-22,251.03,254.5,248.78,253.9,11031800,0
2008-02-25,252.98,253.25,242.87,243.22,16745600,0
2008-02-26,230.6,233.24,223.42,232.1,46574600,0
2008-02-27,230.06,237.74,229.82,236.43,20243800,0
2008-02-28,235.25,239.54,233.68,237.7,13173800,0
2008-02-29,235.94,239.87,232.32,235.59,18850800,0
2008-03-03,235.76,236.36,225.06,228.51,15109000,0
2008-03-04,225.48,226.68,217.89,222.3,27243400,0
2008-03-05,222.62,227.08,222,223.85,14873200,0
2008-03-06,223.84,226.65,215.59,216.35,14940200,0
2008-03-07,214.44,220,213.12,216.68,16143600,0
2008-03-10,214.42,215.5,206.52,206.81,15975200,0
2008-03-11,212.63,220.08,212.32,219.92,17653800,0
2008-03-12,220,223.94,219.04,220.09,13303800,0
2008-03-13,216.34,223.49,214.39,221.5,15453200,0
2008-03-14,221.49,224.67,215.31,218.96,13148800,0
2008-03-17,214,216.86,206.06,209.94,15776400,0
2008-03-18,214.49,220.42,212.76,219.58,14474400,0
2008-03-19,220.56,223.75,215.84,216,12358000,0
2008-03-20,213.66,217.85,208.75,216.78,19826800,0
2008-03-24,219.22,232.89,218.86,230.28,13527000,0
2008-03-25,228.73,228.74,223,225.39,11663200,0
2008-03-26,226.3,231.44,224.64,229.1,10451400,0
2008-03-27,223,224.3,220.24,222.04,11664400,0
2008-03-28,223.73,226.78,217.16,219.04,8752400,0
2008-03-31,217.82,221.34,216,220.24,8892800,0
2008-04-01,223.87,233.25,223.44,232.86,12186200,0
2008-04-02,234.95,237.87,230.2,232.85,11998000,0
2008-04-03,230.86,231.64,224.06,227.56,13556800,0
2008-04-04,228.5,238.92,228.1,235.54,11794400,0
2008-04-07,238.52,242.72,236.76,238.41,11887000,0
2008-04-08,236.52,237.07,231,233.9,9094000,0
2008-04-09,234.56,236,228.77,232.1,12096200,0
2008-04-10,232.48,236.93,230.92,234.54,10144800,0
2008-04-11,232.04,233.63,227.5,228.72,8339400,0
2008-04-14,228.58,228.72,225.08,225.83,7685200,0
2008-04-15,229.06,229.86,221.86,223.42,9155200,0
2008-04-16,222.2,229.14,220.5,227.52,15261400,0
2008-04-17,227.82,229.68,223.26,224.77,26706000,0
2008-04-18,267.6,273.85,262.38,269.7,36471200,0
2008-04-21,269.7,271.3,265.14,268.9,14879400,0
2008-04-22,268.79,280.42,268.78,277.5,15877000,0
2008-04-23,278.97,279.65,270.48,273.24,9843000,0
2008-04-24,275.64,277.24,270.01,271.52,8270200,0
2008-04-25,274.51,276.5,271.36,272.03,8328800,0
2008-04-28,272.94,278.4,269.5,276.06,8017200,0
2008-04-29,275.42,281.7,275,279.24,8692000,0
2008-04-30,281.1,292.43,279.24,287.14,15806000,0
2008-05-01,289.15,297.46,288.48,296.54,13205600,0
2008-05-02,299.24,301.23,289.65,290.64,13997600,0
2008-05-05,299.43,299.5,293.56,297.45,12562000,0
2008-05-06,295.5,296,291.5,293.18,9258600,0
2008-05-07,295.14,299.74,288.21,289.5,13226000,0
2008-05-08,293.1,294.65,289.46,291.5,10245800,0
2008-05-09,289.5,292.5,285.65,286.6,8969800,0
2008-05-12,287.38,293.38,284.46,292.47,9727800,0
2008-05-13,293.12,293.98,289.27,291.5,10327000,0
2008-05-14,293.24,295.6,287.62,288.15,8751600,0
2008-05-15,289.5,291.48,287.8,290.5,8685400,0
2008-05-16,290.71,292.34,289.16,290.04,8548200,0
2008-05-19,289.27,294.44,286.76,288.76,11209000,0
2008-05-20,287.32,291.24,286.46,289.3,6627200,0
2008-05-21,289.26,290.7,273.94,275,12936200,0
2008-05-22,275.98,277.1,270.12,274.73,10152600,0
2008-05-23,273.48,276.5,268.9,272.31,8863000,0
2008-05-27,272.48,281.3,271.92,280.45,7731000,0
2008-05-28,283.97,285.74,280.55,284.12,8100800,0
2008-05-29,287.4,292.94,286.6,291.5,9690000,0
2008-05-30,291.74,294.96,290.65,292.9,6450400,0
2008-06-02,291.25,291.94,285.64,287.5,7348400,0
2008-06-03,288.25,290.25,280.3,283.65,8610600,0
2008-06-04,282.67,289,282.27,286.11,6726400,0
2008-06-05,288.54,294.02,288.1,293.15,7833400,0
2008-06-06,289.88,290.36,283.5,283.5,9469000,0
2008-06-09,284.03,285,272.7,278.94,10576600,0
2008-06-10,274.78,279.41,273.39,277.08,7314800,0
2008-06-11,278.12,278.67,272.23,272.6,7625800,0
2008-06-12,274.38,279,273.44,276.48,10983200,0
2008-06-13,280.74,287.85,280.67,285.76,12368800,0
2008-06-16,283.25,289.55,283.25,286.4,7085600,0
2008-06-17,288.18,289.04,284.19,284.73,6925800,0
2008-06-18,282.26,284.5,279.58,281.19,6762400,0
2008-06-19,277.68,281.89,275.4,280.1,11366200,0
2008-06-20,278.49,278.49,272.26,273.21,11966200,0
2008-06-23,272.68,276.58,271.01,272.6,7271800,0
2008-06-24,272.57,275.6,267.55,271.15,9345200,0
2008-06-25,272.48,278.9,271.83,275.5,8244400,0
2008-06-26,272.05,272.46,264.13,264.41,11319000,0
2008-06-27,263.84,265,257.54,264.04,10895000,0
2008-06-30,266.24,269,261.53,263.21,7530600,0
2008-07-01,259.79,268.36,258.5,267.36,9919800,0
