height 	 width 	 red 	 green 	 blue
99	95	0.5353546882117668	0.5152777986354093	0.2565754103530619
99	95	0.5329699755681828	0.5138387899387823	0.25486153224176317
99	96	0.533130527941799	0.5128320502279687	0.2557530458180736
99	98	0.5587953073742365	0.5313945570305235	0.2786711304091166
98	99	0.5373677673562032	0.5152965361912462	0.2591268551619548
99	97	0.5313291864788616	0.5118329894235267	0.2543442287947213
99	97	0.5318006461279611	0.5116457347092168	0.25615738044392744
99	98	0.530197930526921	0.5099993663883643	0.253046940874287
99	98	0.5306006939881937	0.5099187751546382	0.25424495933891134
99	99	0.5292829576054516	0.5091078771617711	0.25309963350734516
99	99	0.5306486978692403	0.5096247192375395	0.25508893340618066
99	99	0.5295515953069352	0.5090926304903531	0.2536808706397016
98	99	0.5308224152167206	0.5093080052924258	0.2556013171377131
99	99	0.5303799095395733	0.5095924430378205	0.25464682842834174
98	99	0.5314155366873652	0.5102308164426583	0.2564445471510118
99	98	0.5580012316354357	0.5315164123184238	0.2787392814079982
98	99	0.5307396690927896	0.510047030982778	0.2554155232072552
98	99	0.5320040892165568	0.5109003489763274	0.2570948155997155
98	99	0.5316429075124772	0.5108071135430909	0.25571777065127804
98	99	0.5327320128255069	0.5105990231038922	0.2564871694984673
99	99	0.5316221300016837	0.510177683117542	0.25389924540178205
98	99	0.5338100985264757	0.5114571073746175	0.25660462222355546
98	99	0.5342006225665354	0.5122641603859507	0.25640182566135256
99	99	0.5358339712511693	0.5129875068169645	0.2580610299746339
98	99	0.5362617122610496	0.5139066632539883	0.25763411072133036
99	99	0.5381109908175948	0.5149334375877138	0.259346304984162
99	96	0.5591209327816437	0.5315941080366438	0.2799996883108794
99	99	0.5391331401402526	0.5161020159823362	0.25944124546811753
